epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,a,b,c
1,0.11067750048082597,110.67750048082597,0.11185807765584393,111.85807765584393,0.02,1,-0.05213223201650041,0.050674622091994026,0.06153168195245587
2,0.018568944605539244,18.568944605539244,0.017404926465437783,17.404926465437782,0.02,2,-0.0837094440632255,0.069056113322527,0.0785674795390281
3,0.06665355384822,66.65355384822,0.06530592426680577,65.30592426680577,0.02,2,-0.11289826305405638,0.08876568427733766,0.09595321310817707
4,0.030147804961313602,30.147804961313604,0.028831955013491888,28.83195501349189,0.02,2,-0.14744884243996495,0.1183460952560971,0.1229180468314704
5,0.010015648153364632,10.015648153364632,0.010459754125571395,10.459754125571395,0.02,5,-0.18005333357487144,0.14680304266223207,0.14932270310290227
6,0.023415946290386538,23.415946290386536,0.024588246336642184,24.588246336642182,0.02,5,-0.20641209030575033,0.16982923752907994,0.17029445154357112
7,0.028150880719011402,28.1508807190114,0.029289993141569808,29.28999314156981,0.02,5,-0.22824741865539408,0.18883364586619616,0.18590673776690197
8,0.025394803240338264,25.394803240338263,0.026517860901498276,26.517860901498278,0.02,5,-0.24727440466631198,0.2053505166563325,0.19771257740987805
9,0.018011939183007343,18.011939183007343,0.019128736493992715,19.128736493992715,0.02,5,-0.2642675667536376,0.22014482774549737,0.2067791385267335
10,0.010400924045557185,10.400924045557185,0.011034115940250147,11.034115940250148,0.02,5,-0.27929168674121724,0.23331555331476148,0.21393079338378132
11,0.008364046165527,8.364046165527,0.008371738243301828,8.371738243301829,0.02,11,-0.2920498223090117,0.24455132939941326,0.21978027709774448
12,0.01037896449378519,10.37896449378519,0.009890538227070995,9.890538227070994,0.02,11,-0.3026471415407219,0.25387985454375583,0.2246376645140364
13,0.013270703466587704,13.270703466587705,0.012470690791800852,12.470690791800852,0.02,11,-0.31114496094184146,0.261256228041654,0.22871190927404242
14,0.014580107857919087,14.580107857919087,0.013673459325417563,13.673459325417562,0.02,11,-0.3177887521108931,0.266848599304115,0.2321156444528679
15,0.013510093017655146,13.510093017655146,0.01271087502131201,12.71087502131201,0.02,11,-0.3228234079438919,0.27084702638564867,0.23493086983966585
16,0.011068350068868298,11.068350068868298,0.010508809728737255,10.508809728737255,0.02,11,-0.3265493706534471,0.273538192069071,0.237236235093393
