molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE,26,train,15,498,train,0.001972085083816157,0.001972085083816157,1.9720850838161568,0.0023634055216342664,2.3634055216342666,0.005111938612010231,5.11193861201023,0.009056780857412294,9.056780857412294,1
CO,FE,26,test,15,498,train,0.001972085083816157,0.0019784988769976364,1.9784988769976364,0.0024753209151572443,2.475320915157244,0.006566366307150462,6.566366307150462,0.008877426004453931,8.87742600445393,1
