epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.04259505873081595,42.59505873081595,0.044370871761746845,44.37087176174685,0.02,1,-0.08344935205275375,-0.00025638666355743854
2,0.021521783687491126,21.521783687491126,0.020878048179295117,20.878048179295117,0.02,2,-0.11748615246821922,-0.023077554112080297
3,0.03515875597478022,35.15875597478022,0.035470698728213214,35.470698728213215,0.02,2,-0.1529511515995098,-0.02704420620653314
4,0.01640020842262895,16.40020842262895,0.01584289806346415,15.842898063464151,0.02,4,-0.18968483264164876,-0.016109160546819424
5,0.014937903246336473,14.937903246336473,0.015115395648778496,15.115395648778497,0.02,5,-0.21942363620528674,-0.010707971568289227
6,0.01642073286572785,16.42073286572785,0.016070207191318867,16.070207191318868,0.02,5,-0.24499074474715019,-0.00793663951575583
7,0.014332773844149426,14.332773844149425,0.013430749238272612,13.430749238272613,0.02,7,-0.2740426639236239,-0.011365724293091604
8,0.008613494721062924,8.613494721062924,0.007863655873316272,7.863655873316272,0.02,8,-0.3075622878580681,-0.015590684576596212
9,0.009369873269037947,9.369873269037948,0.009249514419839804,9.249514419839803,0.02,8,-0.3395500808185151,-0.018255883027280775
10,0.013507581472905523,13.507581472905523,0.013772915003527519,13.772915003527519,0.02,8,-0.368008360424339,-0.021770236778406615
11,0.011669562464877976,11.669562464877975,0.011815040595510315,11.815040595510315,0.02,8,-0.39525186428256154,-0.02924376244354929
12,0.0048825987834362405,4.88259878343624,0.004558550423326472,4.558550423326472,0.02,12,-0.4197699107367311,-0.03850978585737494
13,0.008899977887923818,8.899977887923818,0.008335150671170388,8.335150671170387,0.02,12,-0.44101598038481554,-0.04721311123710187
14,0.008312091160711564,8.312091160711564,0.0077560909801289634,7.756090980128963,0.02,12,-0.4639883638229292,-0.05578667634694205
15,0.004421340119299326,4.421340119299326,0.004124965060761839,4.124965060761839,0.02,15,-0.48736868147421253,-0.06570756657874197
16,0.006133382439760212,6.133382439760212,0.00581924585580904,5.81924585580904,0.02,15,-0.506787321447021,-0.07452973611665172
17,0.0069227735796785405,6.92277357967854,0.006754491573124133,6.754491573124133,0.02,15,-0.5222116630983992,-0.08212438135749767
18,0.006907419992435499,6.907419992435499,0.006713429790365117,6.713429790365117,0.02,15,-0.5355036062887452,-0.08857586723970505
19,0.004323784714762722,4.323784714762722,0.003861250581971102,3.861250581971102,0.02,19,-0.5490633810410251,-0.092904769574603
20,0.004003109925171418,4.003109925171418,0.0036238283357865977,3.6238283357865977,0.02,20,-0.5623133844369245,-0.09456165281116234
21,0.005847756437991713,5.8477564379917135,0.005783376469372479,5.783376469372479,0.02,20,-0.5745585842742909,-0.09579542021074865
22,0.005006305956329439,5.006305956329439,0.004822614656202192,4.822614656202192,0.02,20,-0.5847936769395569,-0.09856638394734243
23,0.00244382009755838,2.44382009755838,0.0019297975992571012,1.9297975992571013,0.02,23,-0.5929780808337018,-0.10178271506231738
24,0.003737579207857202,3.737579207857202,0.003237383249037497,3.237383249037497,0.02,23,-0.6000750715602876,-0.10408795141186392
25,0.003852931625253155,3.852931625253155,0.0035132768977787832,3.513276897778783,0.02,23,-0.608050474801324,-0.1046355832875592
26,0.0030735167313799606,3.0735167313799607,0.002703711913249975,2.703711913249975,0.02,23,-0.616081171593158,-0.10521360834645241
27,0.002484368669881522,2.484368669881522,0.002151782261248704,2.1517822612487043,0.02,23,-0.6227632034433951,-0.10600174470249134
28,0.002974267185239384,2.9742671852393836,0.0027370557665135314,2.7370557665135316,0.02,23,-0.6283721162686352,-0.1071056385342489
29,0.0028314686215883916,2.8314686215883915,0.0026143509004144063,2.6143509004144065,0.02,23,-0.633539936513909,-0.10792097257516142
30,0.0020793454190022377,2.079345419002238,0.001841320412907806,1.841320412907806,0.02,30,-0.638106295993949,-0.10837128236107856
31,0.0025215201432525554,2.5215201432525554,0.002405803799443586,2.405803799443586,0.02,30,-0.6425490676252509,-0.10829913398376713
32,0.0027335060373492315,2.7335060373492315,0.0024460692000725427,2.4460692000725426,0.02,30,-0.6463977699157332,-0.10797483338901133
33,0.00231059383555439,2.31059383555439,0.0019835223012816725,1.9835223012816725,0.02,30,-0.6501374001424008,-0.1068322632790075
34,0.0019692971927655826,1.9692971927655827,0.0016608556104365365,1.6608556104365366,0.02,34,-0.6546884003747647,-0.10493802842067657
35,0.0023193189162536007,2.3193189162536005,0.002093620522246344,2.093620522246344,0.02,34,-0.6586497996414601,-0.1028576092304792
36,0.0023897217184883136,2.3897217184883135,0.002192776925835334,2.192776925835334,0.02,34,-0.6623159585815466,-0.10133408832812206
37,0.0019928428765344027,1.9928428765344026,0.0017581425603610719,1.7581425603610719,0.02,34,-0.6656148544654986,-0.09998028628512672
38,0.0020196036689318093,2.019603668931809,0.0016508380315713703,1.6508380315713702,0.02,34,-0.6683709547928494,-0.09897079144889505
39,0.0021574296930511588,2.1574296930511587,0.0018688322560657185,1.8688322560657185,0.02,34,-0.6715337636805163,-0.09763754286352729
40,0.0020069128959017135,2.0069128959017135,0.0018096902300779667,1.8096902300779667,0.02,34,-0.6750024612519134,-0.09592949767092156
41,0.001869927250548394,1.8699272505483941,0.001698862667605472,1.6988626676054719,0.02,41,-0.6782499691727837,-0.09474604998879907
42,0.002041538359557412,2.041538359557412,0.0018497051218672382,1.8497051218672382,0.02,41,-0.6812456796234214,-0.09351564340705114
43,0.0020305443656923033,2.0305443656923035,0.0017937833896413957,1.7937833896413957,0.02,41,-0.6843305232509483,-0.09186888630950982
44,0.0019530748572929044,1.9530748572929044,0.001716790220209378,1.716790220209378,0.02,41,-0.6873857851694682,-0.09060515420996532
45,0.0019173253999229607,1.9173253999229607,0.001711446148592875,1.711446148592875,0.02,41,-0.6900516213717621,-0.08920111554383998
46,0.0018816259897191786,1.8816259897191787,0.0016867213351941948,1.6867213351941948,0.02,41,-0.6929500295289719,-0.08801982445693199
47,0.0018297745459805023,1.8297745459805024,0.0016619425824520731,1.661942582452073,0.02,47,-0.6958037458117694,-0.08681728269679191
48,0.0018777094824525497,1.8777094824525498,0.0016713884462328742,1.6713884462328743,0.02,47,-0.6988774967186653,-0.08519161451249137
49,0.0019777582349553052,1.9777582349553053,0.0017380936136525767,1.7380936136525766,0.02,47,-0.7019602538892412,-0.0837960245753012
50,0.0019643017046001004,1.9643017046001003,0.0017403329200637327,1.7403329200637327,0.02,47,-0.7048322981304594,-0.08281579099800992
51,0.0018638278185823033,1.8638278185823032,0.0016783700869484016,1.6783700869484015,0.02,47,-0.707676253324606,-0.08181034375314748
52,0.0018341770185576645,1.8341770185576645,0.0016763868159145544,1.6763868159145545,0.02,47,-0.7103993991082094,-0.08115142992444478
53,0.0019045734549045493,1.9045734549045492,0.0016635780424159492,1.6635780424159492,0.02,47,-0.7131672917979578,-0.08036725437511594
54,0.0017981293091924922,1.7981293091924921,0.0016274594041556381,1.627459404155638,0.02,54,-0.7161479293521018,-0.07899831313935021
55,0.0020972200278369306,2.0972200278369306,0.0019097429381372119,1.909742938137212,0.02,54,-0.7198878824073691,-0.07708983104691677
56,0.001993749502307788,1.9937495023077882,0.001816931932091346,1.8169319320913462,0.02,54,-0.7229510848962668,-0.07592114119144286
57,0.001776704349258675,1.776704349258675,0.0015887608093459015,1.5887608093459016,0.02,57,-0.7258212832943176,-0.07521933906710467
58,0.0017543451463643057,1.7543451463643056,0.0015800995145190029,1.5800995145190029,0.02,58,-0.7286473197616128,-0.0747019616496258
59,0.001799982885580089,1.799982885580089,0.0015604473211100367,1.5604473211100367,0.02,58,-0.7316390604399118,-0.07370855384107408
60,0.0019516549260384505,1.9516549260384506,0.0016891897302128145,1.6891897302128145,0.02,58,-0.7355538484529857,-0.07204455616845062
61,0.0017903900542693585,1.7903900542693585,0.001550063622668163,1.550063622668163,0.02,58,-0.7386512779950587,-0.070837600180641
62,0.001709840050713716,1.709840050713716,0.0016218876280898408,1.6218876280898409,0.02,62,-0.7416433571832683,-0.07011256456884582
63,0.0016993102129207868,1.6993102129207869,0.0016157702881951638,1.6157702881951639,0.02,63,-0.7451369844321333,-0.06896943335789527
64,0.001988745008118466,1.988745008118466,0.0016809873394558047,1.6809873394558048,0.02,63,-0.7493461316418272,-0.06722610202077751
65,0.0017320373238696488,1.732037323869649,0.0015270232075235886,1.5270232075235886,0.02,63,-0.752596250072832,-0.0661469113189576
66,0.0016441432762229313,1.6441432762229313,0.0014607680030466216,1.4607680030466217,0.02,66,-0.756470318902214,-0.06449195983428602
67,0.0015560152965564862,1.5560152965564862,0.0014435124797501364,1.4435124797501364,0.02,67,-0.7605442400679086,-0.06272530326143841
68,0.0016230114891111814,1.6230114891111813,0.0014863814706419232,1.4863814706419232,0.02,67,-0.7646340589575921,-0.06097684952625301
69,0.0017077991271780058,1.7077991271780057,0.0014768313091635973,1.4768313091635974,0.02,67,-0.7684768501811474,-0.05955519132340839
70,0.0015528984644492428,1.5528984644492427,0.0013770254274885023,1.3770254274885023,0.02,70,-0.7718667971103115,-0.05861566128243824
71,0.0017048507179532638,1.704850717953264,0.0014311926561969373,1.4311926561969373,0.02,70,-0.7759040023684961,-0.05724687471289733
72,0.001627478789567723,1.627478789567723,0.001396537979803288,1.396537979803288,0.02,70,-0.7797615373897205,-0.0559581749297989
73,0.0015565141644771371,1.5565141644771372,0.0014135364909155124,1.4135364909155124,0.02,70,-0.783642339447769,-0.05460669003081124
74,0.0015497352723560843,1.5497352723560842,0.0014093590647037894,1.4093590647037895,0.02,74,-0.7878098059353619,-0.053093406903104316
75,0.0014408912716304993,1.4408912716304993,0.0012858765670213637,1.2858765670213637,0.02,75,-0.791647168998084,-0.05183087356307006
76,0.0015820455533703353,1.5820455533703353,0.0012873266602886938,1.287326660288694,0.02,75,-0.7959387433239844,-0.0501240860176848
77,0.001686723693720062,1.686723693720062,0.0013532724760100718,1.3532724760100718,0.02,75,-0.8004237648206121,-0.048478647675618484
78,0.001414483293969665,1.414483293969665,0.0012914571540738995,1.2914571540738995,0.02,78,-0.8042862472474801,-0.04714461256590053
79,0.0014514854940779402,1.4514854940779403,0.0012895935686763282,1.2895935686763282,0.02,78,-0.8084061602627489,-0.04568756241154303
80,0.0016936586378300737,1.6936586378300738,0.0013284087971734359,1.328408797173436,0.02,78,-0.8131762460427485,-0.043761666885658995
81,0.0017030235415509594,1.7030235415509594,0.0013239631241774795,1.3239631241774796,0.02,78,-0.8173560530578624,-0.042215301309475387
82,0.00148408651312855,1.48408651312855,0.0012001287032225897,1.2001287032225898,0.02,78,-0.8210352875316931,-0.040967027645759116
83,0.001479713408010617,1.479713408010617,0.0012535139643590838,1.2535139643590838,0.02,78,-0.8257321584024221,-0.03886829102400659
84,0.0014812094104066308,1.481209410406631,0.0012041847696016906,1.2041847696016905,0.02,78,-0.8299020891950133,-0.03693953992753461
85,0.0015340764385422885,1.5340764385422885,0.001197510263534344,1.197510263534344,0.02,78,-0.8343766269590884,-0.035165994783738816
86,0.0013326472567303201,1.33264725673032,0.0011022646815335713,1.1022646815335713,0.02,86,-0.8381303093898551,-0.03368129522190563
87,0.0014312411745632432,1.4312411745632432,0.001094002245624968,1.094002245624968,0.02,86,-0.8422326158874136,-0.031786137869739016
88,0.0016152319022111118,1.6152319022111117,0.001255077443576939,1.255077443576939,0.02,86,-0.846716754084483,-0.029677849419105656
89,0.0013916994469216736,1.3916994469216737,0.0011223038162867182,1.1223038162867183,0.02,86,-0.8500492603021523,-0.028238357314953427
90,0.0013646477985851243,1.3646477985851244,0.0010726613579542003,1.0726613579542004,0.02,86,-0.8536808476290051,-0.026692813285608765
91,0.0015020393941789871,1.5020393941789871,0.0011058383968030826,1.1058383968030827,0.02,86,-0.8573932780443583,-0.024886365114339126
92,0.0014362341538377696,1.4362341538377696,0.001068681617550347,1.0686816175503469,0.02,86,-0.8609862481411639,-0.02335574555834031
93,0.0013553159802929464,1.3553159802929464,0.001021764919893281,1.021764919893281,0.02,86,-0.8643840735769567,-0.02182405877075855
94,0.0014394237758684424,1.4394237758684425,0.0010625459344322686,1.0625459344322685,0.02,86,-0.8683121899103341,-0.019854427261782978
95,0.0014492894562414297,1.4492894562414298,0.0010902871597280779,1.0902871597280779,0.02,86,-0.8717649183554874,-0.018125268691518887
96,0.0013753906009609036,1.3753906009609036,0.00102384890410905,1.02384890410905,0.02,86,-0.8749116106941881,-0.016442151979179594
97,0.0013643362205172428,1.3643362205172427,0.0009955928648708071,0.9955928648708071,0.02,86,-0.8780189612673063,-0.014804469195161422
98,0.0014121410023318663,1.4121410023318663,0.0010143938940465078,1.0143938940465078,0.02,86,-0.8808469856576953,-0.012993876565551
99,0.0013007977141114271,1.300797714111427,0.0009574358841768012,0.9574358841768011,0.02,99,-0.8833050432046513,-0.011642071848219325
100,0.0013189253955695997,1.3189253955695996,0.0009659110197995554,0.9659110197995554,0.02,99,-0.8860298939905374,-0.010114022225881108
101,0.0013168812860396987,1.3168812860396986,0.0009603005011820672,0.9603005011820672,0.02,99,-0.8883580575162882,-0.008944099201309418
102,0.00141048812090131,1.4104881209013098,0.0010717952419998732,1.0717952419998733,0.02,99,-0.891039719896881,-0.007694607084326086
103,0.0013641662525156,1.3641662525156,0.001004328831267339,1.0043288312673389,0.02,99,-0.8932395138243784,-0.006485037033857783
104,0.0013105383998401185,1.3105383998401186,0.0009887672439439776,0.9887672439439776,0.02,99,-0.8949459537161165,-0.005706431589227439
105,0.0013874568510024092,1.3874568510024092,0.0009796925050600813,0.9796925050600813,0.02,99,-0.8971486572489874,-0.004379533563295466
106,0.0013156168160103547,1.3156168160103547,0.0009613529237966563,0.9613529237966563,0.02,99,-0.8989769583517087,-0.003089974948139242
107,0.0012748801697463933,1.2748801697463934,0.0009648084274491486,0.9648084274491486,0.02,107,-0.9003701542337971,-0.002293344346054335
108,0.001275554827608675,1.275554827608675,0.0009674010438915433,0.9674010438915432,0.02,107,-0.9019209809035919,-0.0013750333487519328
109,0.0012958463468844014,1.2958463468844015,0.0009802263229733044,0.9802263229733044,0.02,107,-0.9033774265992299,-0.0005123666512590317
110,0.0012997207903732617,1.2997207903732617,0.0009991845307583847,0.9991845307583846,0.02,107,-0.904738504824033,0.00023745470015408177
111,0.00127282479885412,1.2728247988541201,0.001032559931182046,1.032559931182046,0.02,111,-0.9059370227344062,0.0007671272990575583
112,0.0013161614413646438,1.3161614413646439,0.0010212718627660249,1.0212718627660249,0.02,111,-0.9072529570285001,0.0017235572122520938
113,0.0013958331820892954,1.3958331820892955,0.0010415907948988113,1.0415907948988112,0.02,111,-0.9081836572998665,0.0025094501175683807
114,0.0013076555338267218,1.3076555338267217,0.0009766006455492748,0.9766006455492748,0.02,111,-0.9089892556997431,0.0032249270919725683
115,0.001309731083674597,1.309731083674597,0.0010661657982278935,1.0661657982278936,0.02,111,-0.9102070971538786,0.00396029666352682
116,0.0012907544350379495,1.2907544350379496,0.00108005724572397,1.0800572457239699,0.02,111,-0.9109939914929417,0.004830129231671152
117,0.0013080246028397229,1.3080246028397229,0.0009684267295833715,0.9684267295833715,0.02,111,-0.9116255753287106,0.005862436927477659
118,0.001480613461352077,1.480613461352077,0.001191818451176252,1.191818451176252,0.02,111,-0.9127142575712034,0.007075152701786566
119,0.0012855706025892792,1.2855706025892792,0.0010452499164207319,1.0452499164207318,0.02,111,-0.9129288087868219,0.007282638161984284
120,0.001364286280968277,1.364286280968277,0.0012109474280049492,1.2109474280049493,0.02,111,-0.9138338997598154,0.008378713610908584
121,0.001299708762666657,1.299708762666657,0.0010922239656091478,1.0922239656091477,0.02,111,-0.9145833566819618,0.009660636704730068
122,0.0015667387539781603,1.5667387539781603,0.0013021185433253573,1.3021185433253573,0.02,111,-0.9155906362396387,0.010805592378782964
123,0.0013253586150647238,1.3253586150647239,0.0010084409267149522,1.0084409267149521,0.02,111,-0.9155845491135185,0.010949211306715006
124,0.0013989127003306771,1.3989127003306772,0.0011632404400430895,1.1632404400430896,0.02,111,-0.9156193301298508,0.010939388570104883
125,0.0013512683219088605,1.3512683219088606,0.00113966150104479,1.13966150104479,0.02,111,-0.9164871583746834,0.012447975709780455
126,0.001490353189248366,1.490353189248366,0.0013022491233132835,1.3022491233132836,0.02,111,-0.9169157992890536,0.013075445338990278
127,0.0013841998705493796,1.3841998705493797,0.0011753218457008644,1.1753218457008643,0.02,111,-0.9173426211339216,0.013255954122302993
128,0.0015318043241829124,1.5318043241829125,0.001212058454646033,1.2120584546460331,0.02,111,-0.9168096545646284,0.012720517051414163
129,0.0014603246857161384,1.4603246857161385,0.0011603601341984423,1.1603601341984424,0.02,111,-0.9171771052887925,0.013587828906185965
130,0.0014570651639836479,1.4570651639836478,0.001189550312687813,1.189550312687813,0.02,111,-0.9177490385551208,0.015297524356802235
131,0.001445022020560575,1.445022020560575,0.0012854789902046878,1.285478990204688,0.02,111,-0.918143112643967,0.01623091795375311
132,0.0013859897031651496,1.3859897031651496,0.001232064356914007,1.232064356914007,0.02,111,-0.9183016994063752,0.016385656962528014
133,0.0012857585202206015,1.2857585202206014,0.00105917042340804,1.0591704234080401,0.02,111,-0.918362650301749,0.016456023382861684
134,0.0014791880024819283,1.4791880024819284,0.0011163577038879712,1.1163577038879713,0.02,111,-0.9184259478358212,0.01657146982086298
135,0.001391620846974397,1.391620846974397,0.0010577273286354217,1.0577273286354216,0.02,111,-0.9185147464671679,0.01689181926932577
136,0.0012862841256345745,1.2862841256345745,0.0010748257696945392,1.0748257696945391,0.02,111,-0.9183340601668899,0.01699270417815653
137,0.0013688359733123193,1.3688359733123192,0.0011987201903445636,1.1987201903445637,0.02,111,-0.9187344801355994,0.01754485053269627
138,0.001353574633336622,1.353574633336622,0.0011646220240967915,1.1646220240967915,0.02,111,-0.9188558625558448,0.017696503677301904
139,0.0013738196790269617,1.3738196790269617,0.0010713880299113576,1.0713880299113576,0.02,111,-0.9188279746477096,0.017567196233087518
140,0.0013942961438079455,1.3942961438079455,0.0010863975207455598,1.0863975207455598,0.02,111,-0.9185130846799971,0.017607512616852925
141,0.0014186965753303453,1.4186965753303453,0.0011880781566708262,1.1880781566708263,0.02,111,-0.9183185116776256,0.01787234844175086
142,0.0012755073106607377,1.2755073106607377,0.0010550275734376483,1.0550275734376484,0.02,111,-0.9185789120727144,0.019183260879316006
143,0.0018182059534138503,1.8182059534138504,0.0016353335116795784,1.6353335116795784,0.02,111,-0.9190939770446799,0.020135233208701565
144,0.0013962312299933555,1.3962312299933555,0.0012428983112071745,1.2428983112071745,0.02,111,-0.9190423354268124,0.019644975489068434
145,0.001653675369864958,1.653675369864958,0.0012958981994254956,1.2958981994254957,0.02,111,-0.9178600643100221,0.018628008054989063
146,0.0015231281545563468,1.5231281545563469,0.001174784146490885,1.174784146490885,0.02,111,-0.9179519548046664,0.01960840244010306
147,0.0015257065068549301,1.52570650685493,0.0012480073228318697,1.2480073228318698,0.02,111,-0.9185353605683628,0.02062850382127373
148,0.0015777564547413165,1.5777564547413165,0.001454090759632378,1.454090759632378,0.02,111,-0.918403103119829,0.02071026199456583
149,0.0014345776458841164,1.4345776458841164,0.0013084300374193317,1.3084300374193316,0.02,111,-0.9179555088072558,0.020541172868488684
150,0.0015255932171522157,1.5255932171522157,0.0012339625208717655,1.2339625208717655,0.02,111,-0.9180241401220828,0.02065558164310142
151,0.0016425435662536052,1.6425435662536052,0.0013333653808779951,1.333365380877995,0.02,111,-0.9177877102547639,0.02000772387309636
152,0.0014125232808175606,1.4125232808175605,0.0011272193051480158,1.127219305148016,0.02,111,-0.917459186965252,0.019214714448393084
153,0.0014413801015622026,1.4413801015622025,0.0012930903004248781,1.2930903004248782,0.02,111,-0.9183554501240034,0.019585105801471915
154,0.0014249762703236533,1.4249762703236533,0.0012678018444703795,1.2678018444703796,0.02,111,-0.9184557775167822,0.01920930924461488
155,0.0013004416822786794,1.3004416822786793,0.0010844882553777172,1.0844882553777173,0.02,111,-0.9183336903948809,0.018915102227142568
156,0.0014228348307833705,1.4228348307833705,0.0011804212574868763,1.1804212574868762,0.02,111,-0.9177186775279627,0.018894921605167616
157,0.0016173634993785879,1.617363499378588,0.0013942532254489954,1.3942532254489954,0.02,111,-0.9184767349209052,0.01998439901181556
158,0.0014419990982529978,1.4419990982529978,0.0012962175855083227,1.2962175855083227,0.02,111,-0.9185162656509184,0.019703418889145483
159,0.0013132689061251,1.3132689061251,0.0011809810501735554,1.1809810501735554,0.02,111,-0.9183470090448546,0.01924189853934648
160,0.001450129988876267,1.450129988876267,0.0011722411562951674,1.1722411562951673,0.02,111,-0.9178597984393944,0.01899965220767749
161,0.0014331144989532742,1.4331144989532743,0.0011331272717404843,1.1331272717404843,0.02,111,-0.9179162963261656,0.019850326893021342
162,0.0014224829916221666,1.4224829916221666,0.001125702344376169,1.125702344376169,0.02,111,-0.917897932635962,0.020907647846150776
163,0.0013473257814518792,1.3473257814518793,0.0011859677802471566,1.1859677802471567,0.02,111,-0.9181414817099212,0.021211559418672647
164,0.0012983060558538946,1.2983060558538946,0.0010844032259728705,1.0844032259728704,0.02,111,-0.9173722180118055,0.020924612810459448
165,0.001452390295108045,1.452390295108045,0.0011816699816024087,1.1816699816024088,0.02,111,-0.9175628442831789,0.021337916958988307
166,0.001349190750039511,1.349190750039511,0.0010953792734176313,1.0953792734176313,0.02,111,-0.9172570966901704,0.020739826637394217
167,0.0014290165326875956,1.4290165326875957,0.0012402227367083907,1.2402227367083907,0.02,111,-0.9170963603893184,0.02057204179683206
168,0.001294644140417575,1.294644140417575,0.001080490317081765,1.080490317081765,0.02,111,-0.9169309027990833,0.020815581639275476
169,0.001739732035333567,1.739732035333567,0.0015265447648999397,1.5265447648999397,0.02,111,-0.9177886013894676,0.02116675925165007
170,0.0013351984840297075,1.3351984840297075,0.001076758853617175,1.0767588536171748,0.02,111,-0.9164818139593478,0.019344553443320388
171,0.0014062182586210856,1.4062182586210856,0.0011368051006994525,1.1368051006994526,0.02,111,-0.9164761599108554,0.018822781995542333
172,0.0013582871161815502,1.3582871161815502,0.0010319923127630655,1.0319923127630655,0.02,111,-0.9170872523037792,0.019362678091258648
173,0.001311562119029297,1.311562119029297,0.0011172637862061666,1.1172637862061667,0.02,111,-0.917266835065887,0.019423088444882507
