molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE,7,train,15,493,train,0.001741117082915351,0.001741117082915351,1.7411170829153508,0.002205104138613597,2.205104138613597,0.005340811783437788,5.340811783437788,0.008559836478995303,8.559836478995303,1
CO,FE,7,test,15,493,train,0.001741117082915351,0.0018360238674456704,1.8360238674456704,0.002415064626862433,2.4150646268624327,0.006750652725376199,6.7506527253762,0.008613080560724101,8.613080560724102,1
