epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.03755842933610434,37.558429336104346,0.03650862442919114,36.50862442919114,0.02,1,-0.06387984877156094,-0.06813355046628002
2,0.025770074099609727,25.770074099609726,0.02594072717895747,25.94072717895747,0.02,2,-0.10257284457754233,-0.10280423654570767
3,0.01950191581579393,19.501915815793932,0.01943109621728237,19.43109621728237,0.02,3,-0.13742073687363368,-0.1324478510249152
4,0.022769929874292043,22.769929874292043,0.021387816763653537,21.387816763653536,0.02,3,-0.16900050960246787,-0.16125475823141192
5,0.015081491210129333,15.081491210129332,0.014069481831552088,14.069481831552087,0.02,5,-0.1931396516643315,-0.17925694841122802
6,0.012647762937041594,12.647762937041593,0.012413869812094063,12.413869812094063,0.02,6,-0.21600516219986446,-0.19025137913538184
7,0.008003594909408732,8.003594909408731,0.0076708585925517325,7.670858592551733,0.02,7,-0.2409492544878817,-0.1997715346574903
8,0.0143258697614661,14.3258697614661,0.013584314689756398,13.584314689756399,0.02,7,-0.2675694829168503,-0.21292747215101665
9,0.008747521800039465,8.747521800039465,0.007992671694453142,7.992671694453143,0.02,7,-0.298579268840678,-0.2353658006412548
10,0.009356233450914537,9.356233450914537,0.00970329089262137,9.703290892621371,0.02,7,-0.3281116773859982,-0.2578091044722262
11,0.009352186119725586,9.352186119725586,0.00938571265722985,9.385712657229849,0.02,7,-0.3563340382153711,-0.2777251670702942
12,0.007173496030792977,7.173496030792977,0.006992830884463451,6.992830884463451,0.02,12,-0.38207100046181836,-0.29270240614881887
13,0.008951475277909685,8.951475277909685,0.009051943168659014,9.051943168659013,0.02,12,-0.40198430985643546,-0.3014609956056079
14,0.00822050253840368,8.22050253840368,0.00870305635677377,8.70305635677377,0.02,12,-0.41557702918389766,-0.3053468565582272
15,0.006960906163892013,6.960906163892013,0.0076198088758573845,7.619808875857385,0.02,15,-0.42437200759018034,-0.30734293260586987
16,0.008065361162721855,8.065361162721855,0.008809280621390246,8.809280621390245,0.02,15,-0.43047403626863806,-0.3088666893595741
17,0.00785718857423886,7.857188574238861,0.008578431221410991,8.578431221410991,0.02,15,-0.4355000670496836,-0.3105326407399386
18,0.0068202267316005835,6.820226731600584,0.00746329541134233,7.4632954113423295,0.02,18,-0.43901155321605456,-0.3119995481737696
19,0.007093255557874834,7.0932555578748335,0.007513102278342418,7.513102278342418,0.02,18,-0.4413918299022264,-0.312752754083517
20,0.007149959863033047,7.149959863033047,0.007515864251362507,7.5158642513625065,0.02,18,-0.44148859729430356,-0.31177553832810556
21,0.006231678028041019,6.231678028041019,0.006590822754238013,6.590822754238013,0.02,21,-0.43937232419871003,-0.3085105540150175
22,0.006772660707895987,6.772660707895987,0.007321091243337388,7.321091243337388,0.02,21,-0.4363086618554873,-0.3037371654775417
23,0.006695088973327129,6.695088973327129,0.007248868796100007,7.248868796100007,0.02,21,-0.43426533672691126,-0.2991706936360433
24,0.005899679142244585,5.899679142244585,0.006389976368037309,6.389976368037309,0.02,24,-0.4328510445589537,-0.29537858777941084
25,0.005510147096713077,5.510147096713077,0.006000274130052792,6.000274130052793,0.02,25,-0.43287411370470824,-0.2919197930017998
26,0.005532969073731046,5.532969073731046,0.005947397102557132,5.947397102557132,0.02,25,-0.4330377950604608,-0.28888363732106354
27,0.005307262518383498,5.307262518383498,0.005700033737614603,5.7000337376146035,0.02,27,-0.4327271576218498,-0.285803169898516
28,0.005620374968078529,5.620374968078528,0.0060883077085241355,6.088307708524136,0.02,27,-0.43306504975876103,-0.2828092626328337
29,0.005763922202070034,5.763922202070034,0.006144806769046181,6.144806769046181,0.02,27,-0.4347901819473094,-0.27994882888655936
30,0.005094598260526982,5.094598260526982,0.00550985530603441,5.509855306034409,0.02,30,-0.4385303974904557,-0.27673567375876185
31,0.0050167689532952305,5.01676895329523,0.005441671128076651,5.441671128076651,0.02,31,-0.4420726042561967,-0.2733861838413023
32,0.005005220908862842,5.005220908862842,0.005621360089660062,5.621360089660062,0.02,32,-0.44597713876272704,-0.27021224219865125
33,0.004901490203638714,4.901490203638714,0.005508496026564356,5.508496026564355,0.02,33,-0.450506386458443,-0.2684404639526428
34,0.0047353856885743095,4.7353856885743095,0.005290397808146776,5.290397808146776,0.02,34,-0.45584659071282085,-0.26689270980685686
35,0.004636646925660923,4.636646925660923,0.005049222407298154,5.049222407298155,0.02,35,-0.46119856829564887,-0.26557882948241424
