molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE_prime,4,train,15,474,train,0.003991198702965254,0.003991198702965254,3.9911987029652543,0.0057292472425237665,5.729247242523766,0.015064251968603115,15.064251968603115,0.022178290652284882,22.178290652284883,1
CO,FE_prime,4,test,15,474,train,0.003991198702965254,0.005401724849877807,5.401724849877807,0.0073438280471573945,7.343828047157395,0.01711109178339454,17.11109178339454,0.03138950609064878,31.389506090648776,1
