epoch,train_mae_ha,train_mae_mha
1,0.14476839318349818,144.76839318349818
2,0.11621255471231741,116.21255471231741
3,0.011368489338308757,11.368489338308757
4,0.04752351756698069,47.52351756698069
5,0.05992053438662556,59.92053438662556
6,0.04669078379659589,46.690783796595895
7,0.02486964525898029,24.86964525898029
8,0.007569969107882288,7.569969107882288
9,0.011449084310218736,11.449084310218737
10,0.020930554246939913,20.930554246939913
11,0.02517059380763719,25.170593807637193
12,0.02474364899284266,24.743648992842658
13,0.020890417792504192,20.89041779250419
14,0.014562257924231752,14.562257924231751
15,0.008764500401556158,8.764500401556157
16,0.006880256152126257,6.8802561521262575
17,0.008067056987994179,8.06705698799418
18,0.010305899056495892,10.30589905649589
19,0.011460088745508341,11.46008874550834
20,0.011164601654052727,11.164601654052726
21,0.00961972721908103,9.61972721908103
22,0.00797345425678987,7.9734542567898705
23,0.006983784271364357,6.983784271364357
24,0.006930400274379154,6.930400274379154
25,0.00734586082948363,7.34586082948363
26,0.007796135620518416,7.796135620518416
27,0.007836119529696503,7.836119529696503
28,0.007609521382839962,7.609521382839962
29,0.007154937361836827,7.1549373618368275
30,0.006883692659903,6.883692659903
31,0.006792731784956766,6.792731784956766
32,0.006874748446794684,6.874748446794683
33,0.00690233331371042,6.90233331371042
34,0.006909266233902746,6.909266233902746
35,0.0068817594636771595,6.8817594636771595
36,0.006834730266488875,6.834730266488875
37,0.0067758475859745855,6.775847585974585
38,0.006741856544151734,6.741856544151734
39,0.006780363851719992,6.780363851719992
40,0.006795976432775112,6.795976432775112
41,0.0068045819932831,6.8045819932831
42,0.00678405668457918,6.78405668457918
43,0.006742227510834588,6.742227510834588
44,0.006703638830621369,6.703638830621369
45,0.006677557836369826,6.677557836369826
46,0.006663453190920254,6.663453190920254
47,0.006656590785416686,6.656590785416686
48,0.00665878151583237,6.65878151583237
49,0.006638299322813627,6.6382993228136264
50,0.006620027686635325,6.620027686635325
51,0.0066099997375131374,6.609999737513138
52,0.006623268410430072,6.623268410430072
53,0.006616436422731762,6.616436422731762
54,0.006615644516351103,6.615644516351103
55,0.006604706425212425,6.6047064252124255
56,0.006584584807849372,6.584584807849372
57,0.0065611552839034745,6.561155283903474
58,0.006536549640347583,6.536549640347583
59,0.0065209378542851176,6.520937854285117
60,0.006517639212937161,6.517639212937161
61,0.00650032306862454,6.50032306862454
62,0.006500493427056703,6.5004934270567025
63,0.00650402807069568,6.5040280706956795
64,0.0064862062340901895,6.486206234090189
65,0.006484681601300688,6.484681601300688
66,0.006463270459031952,6.4632704590319525
67,0.006452846016980932,6.452846016980932
68,0.006446320109804323,6.446320109804323
69,0.006440046635417054,6.440046635417054
70,0.006415427570639032,6.415427570639032
71,0.006393169059149167,6.393169059149167
72,0.006372153229090111,6.37215322909011
73,0.006361166553938998,6.361166553938998
74,0.006354748231212376,6.354748231212376
75,0.006344342683805228,6.344342683805228
76,0.006314636007026808,6.314636007026808
77,0.00631229690598147,6.31229690598147
78,0.006299010719784306,6.299010719784306
79,0.006307956789460036,6.307956789460037
80,0.006304515207371454,6.3045152073714545
81,0.006296644426368177,6.296644426368178
82,0.00626563974855075,6.26563974855075
83,0.006252899765488327,6.252899765488327
84,0.006240522647538747,6.2405226475387465
85,0.006204621768839162,6.204621768839162
86,0.006181113646273157,6.181113646273157
87,0.006187184278929384,6.187184278929384
88,0.006156159990221629,6.156159990221629
89,0.006157231430388976,6.157231430388976
90,0.006150376486408656,6.150376486408656
91,0.006140208356682076,6.140208356682075
92,0.006135176934481592,6.135176934481592
93,0.0061061773793613236,6.106177379361323
94,0.0060769401001797806,6.0769401001797805
95,0.006056327538555243,6.0563275385552435
96,0.006038412876260679,6.038412876260679
97,0.0060228142946087285,6.022814294608729
98,0.006014852974948704,6.014852974948703
99,0.005994309091744785,5.994309091744785
100,0.005985962769968323,5.985962769968323
101,0.005975515434664117,5.975515434664117
102,0.005962904503869071,5.962904503869071
103,0.005956619937080765,5.956619937080765
104,0.0059477188464241975,5.9477188464241975
105,0.00591285467030681,5.91285467030681
106,0.005879481736191529,5.879481736191529
107,0.005863348894254803,5.863348894254803
108,0.005848179923834547,5.8481799238345475
109,0.005838673427812338,5.838673427812338
110,0.005842183169897053,5.842183169897053
111,0.00584951708020747,5.8495170802074705
112,0.005822508210927263,5.822508210927263
113,0.005778974359953706,5.778974359953706
114,0.005751818563614965,5.7518185636149655
115,0.005734587850396946,5.734587850396946
116,0.005721249726855669,5.721249726855669
117,0.005716147710303502,5.7161477103035025
118,0.005719449369665523,5.719449369665523
119,0.005718759553507682,5.718759553507682
120,0.00569719361624324,5.69719361624324
121,0.00565548096684765,5.65548096684765
122,0.005622494114298824,5.622494114298824
123,0.005599174016596111,5.599174016596111
124,0.005590556626754726,5.590556626754727
125,0.0055734970336291136,5.573497033629113
126,0.005564446118587707,5.564446118587707
127,0.005533867985406116,5.533867985406116
128,0.005500468253513504,5.500468253513504
129,0.0054857266875869915,5.4857266875869914
130,0.005493295303971094,5.493295303971094
131,0.005476038485374553,5.476038485374553
132,0.005437368562575512,5.437368562575512
133,0.005413297166529777,5.413297166529777
134,0.005387496313283133,5.387496313283133
135,0.005379915818993703,5.379915818993703
136,0.005379650422127208,5.379650422127208
137,0.0053612794348080455,5.361279434808045
138,0.005318893339130535,5.318893339130535
139,0.00531102289736403,5.31102289736403
140,0.005270383426167715,5.270383426167715
141,0.005258949178134479,5.258949178134479
142,0.005239856887062322,5.239856887062322
143,0.005223352616521363,5.223352616521363
144,0.00521553469134394,5.21553469134394
145,0.005219662086276,5.219662086276
146,0.005196646989743357,5.196646989743357
147,0.005161860372245791,5.161860372245791
148,0.005155314737456409,5.155314737456409
149,0.005133405572686156,5.133405572686156
150,0.005118299050144827,5.118299050144827
151,0.0050611508828480554,5.061150882848056
152,0.005034056399606411,5.034056399606411
153,0.005021192213654426,5.021192213654426
154,0.004996213646253822,4.996213646253822
155,0.004998326897585685,4.9983268975856845
156,0.004971752466481231,4.971752466481231
157,0.004959994734614045,4.959994734614044
158,0.00492824421352588,4.92824421352588
159,0.004915028723991678,4.915028723991679
160,0.004896612083160282,4.896612083160282
161,0.00487302515095997,4.87302515095997
162,0.004837925165749776,4.837925165749776
163,0.004812748385812632,4.8127483858126325
164,0.004791735550700312,4.791735550700312
165,0.004780513702058156,4.780513702058156
166,0.004760318971712294,4.7603189717122945
167,0.0047354147870063016,4.7354147870063015
168,0.0047012660699936,4.701266069993601
169,0.004670560634104013,4.670560634104013
170,0.004662965834164018,4.662965834164018
171,0.004661905015253598,4.661905015253598
172,0.004636530074665342,4.636530074665342
173,0.004601447754756832,4.601447754756832
174,0.004576600120275743,4.576600120275742
175,0.004543668452716458,4.5436684527164575
176,0.004520034945833504,4.520034945833505
177,0.004488436881745372,4.488436881745372
178,0.004475491334888052,4.475491334888052
179,0.004477171341075521,4.477171341075522
180,0.0044627667232209995,4.462766723221
181,0.004436174071534612,4.436174071534611
182,0.0044075542618398,4.4075542618398
183,0.004369887728343698,4.3698877283436985
184,0.004334920256597524,4.334920256597524
185,0.004318998501089218,4.318998501089218
186,0.00428724311585355,4.28724311585355
187,0.004261080686427776,4.261080686427777
188,0.004268203158821058,4.268203158821057
189,0.004268969488220559,4.268969488220558
190,0.004236876494038969,4.236876494038969
191,0.004200966810407475,4.200966810407475
192,0.004161213439057957,4.161213439057957
193,0.004132910826626928,4.1329108266269285
194,0.004105260591722221,4.105260591722221
195,0.00409149442632778,4.091494426327779
196,0.004072257242932005,4.072257242932006
197,0.004069572907652584,4.069572907652584
198,0.004048944718914897,4.048944718914897
199,0.004011136832187257,4.0111368321872565
200,0.003969612347687322,3.9696123476873217
201,0.0039473854449494266,3.947385444949427
202,0.003920505034790504,3.920505034790504
203,0.003910325917279702,3.910325917279702
204,0.0038802562426476154,3.8802562426476155
205,0.0038706050250947627,3.8706050250947626
206,0.003855259116808013,3.8552591168080133
207,0.0038195552917604457,3.819555291760446
208,0.0037864643519581703,3.78646435195817
209,0.0037426407920325105,3.7426407920325104
210,0.003741047549450551,3.741047549450551
211,0.003722344503510831,3.722344503510831
212,0.0037141824742640142,3.7141824742640144
213,0.0036817426298970503,3.6817426298970504
214,0.003648924438492131,3.648924438492131
215,0.003603279247943353,3.603279247943353
216,0.003582604218168141,3.5826042181681412
217,0.0035593858632829824,3.5593858632829822
218,0.0035437203282073742,3.543720328207374
219,0.0035097672741423594,3.5097672741423596
220,0.003498825097802501,3.498825097802501
221,0.0034935068305970854,3.4935068305970853
222,0.0034667045182130243,3.4667045182130245
223,0.003433449126408459,3.4334491264084592
224,0.003410832656597009,3.410832656597009
225,0.003382790652122251,3.382790652122251
226,0.0033575809564184377,3.357580956418438
227,0.0033201926265899297,3.3201926265899298
228,0.0032970306434651373,3.2970306434651375
229,0.0032915296227487975,3.2915296227487976
230,0.003276653621880993,3.276653621880993
231,0.0032427349587082653,3.2427349587082652
232,0.0032198231956721206,3.2198231956721206
233,0.003191217064803916,3.191217064803916
234,0.0031549840287207844,3.1549840287207847
235,0.003123691808107996,3.123691808107996
236,0.00311746895008419,3.11746895008419
237,0.0031152401938179973,3.115240193817997
238,0.003079965536270986,3.079965536270986
239,0.0030478367448290855,3.0478367448290857
240,0.00301592240867715,3.01592240867715
241,0.0029914330751260082,2.9914330751260083
242,0.002972232660928176,2.9722326609281757
243,0.002963876281205539,2.9638762812055393
244,0.0029457244965170213,2.9457244965170215
245,0.0029813408709756183,2.981340870975618
246,0.002891349463874787,2.8913494638747874
247,0.0028521569621253813,2.8521569621253815
248,0.0028236690391612567,2.8236690391612567
249,0.0027980131135492154,2.7980131135492154
250,0.002794087085562097,2.794087085562097
251,0.0027861513255743337,2.7861513255743335
252,0.002757310765102052,2.757310765102052
253,0.0027206075637065175,2.7206075637065177
254,0.002684425861517688,2.6844258615176884
255,0.002658977640928604,2.658977640928604
256,0.0026430648658486247,2.6430648658486247
257,0.0026362809479482346,2.6362809479482348
258,0.002734605110950089,2.7346051109500893
259,0.0026859689524440953,2.6859689524440955
260,0.0025606343720857017,2.5606343720857017
261,0.002517197526849992,2.517197526849992
262,0.0024989359141318612,2.4989359141318612
263,0.0024846135475079818,2.4846135475079816
264,0.0024928159595100697,2.49281595951007
265,0.0024730726551944137,2.4730726551944135
266,0.0024813553806222206,2.4813553806222206
267,0.0024175262160608555,2.4175262160608555
268,0.00237137502728334,2.37137502728334
269,0.0023551341138932,2.3551341138932
270,0.002340565047708537,2.340565047708537
271,0.0023164796799075385,2.3164796799075384
272,0.002346105126220116,2.3461051262201162
273,0.0022740977504328535,2.2740977504328534
274,0.002244910103184859,2.244910103184859
275,0.0022269003274869303,2.2269003274869306
276,0.00220062374069131,2.20062374069131
277,0.002180317414017213,2.180317414017213
278,0.0021841614460373785,2.1841614460373786
279,0.002217462701285359,2.217462701285359
280,0.0021497078576540817,2.149707857654082
281,0.002095605564769343,2.095605564769343
282,0.002068354157606393,2.068354157606393
283,0.002063374088147172,2.0633740881471723
284,0.002101198488989479,2.101198488989479
285,0.0020726754246313834,2.072675424631383
286,0.002060662304435111,2.0606623044351107
287,0.0019912582750576334,1.9912582750576335
288,0.00194567072781656,1.9456707278165601
289,0.0019316351348700838,1.9316351348700838
290,0.0019051690884118158,1.9051690884118158
291,0.0019297240066801706,1.9297240066801706
292,0.0019485597767779916,1.9485597767779916
293,0.0019100225255907913,1.9100225255907912
294,0.0018395219490475734,1.8395219490475734
295,0.0018063603252095421,1.8063603252095422
296,0.001795340249878134,1.795340249878134
297,0.0018105024923640153,1.8105024923640154
298,0.0018191203816116757,1.8191203816116757
299,0.0018010930108578497,1.8010930108578498
300,0.0017388855413148607,1.7388855413148607
301,0.001716376196745245,1.716376196745245
302,0.0017062519976790813,1.7062519976790813
303,0.0016965617131003048,1.6965617131003048
304,0.001666998301862893,1.666998301862893
305,0.0016518217605349995,1.6518217605349994
306,0.0016244453321392145,1.6244453321392145
307,0.0016545403515708138,1.654540351570814
308,0.0016457650178413033,1.6457650178413032
309,0.001615305136321471,1.615305136321471
310,0.0015439420145290834,1.5439420145290834
311,0.0015263676691076552,1.526367669107655
312,0.0015224169382717792,1.5224169382717792
313,0.0015163043576105243,1.5163043576105244
314,0.0015058006892864628,1.5058006892864628
315,0.0014799755303153916,1.4799755303153916
316,0.0014742818761204275,1.4742818761204275
317,0.0014340708660412816,1.4340708660412815
318,0.0014435308794434757,1.4435308794434756
319,0.0014561555574134355,1.4561555574134355
320,0.0014114678926494836,1.4114678926494837
321,0.001369432470576526,1.369432470576526
322,0.0013412196940667457,1.3412196940667458
323,0.0013302958807882995,1.3302958807882994
324,0.0013453283170393737,1.3453283170393737
325,0.0013666890000349967,1.3666890000349967
326,0.0013098665816846822,1.3098665816846822
327,0.0012782387898589043,1.2782387898589043
328,0.0012551959337543086,1.2551959337543086
329,0.001247018146815417,1.247018146815417
330,0.0012744069784478619,1.2744069784478618
331,0.0013003689665367377,1.3003689665367377
332,0.0012224704298988698,1.2224704298988698
333,0.0011785069251395127,1.1785069251395126
334,0.001198947626076626,1.198947626076626
335,0.0012264325788285014,1.2264325788285013
336,0.0011718524779382288,1.1718524779382289
337,0.001115798297211451,1.115798297211451
338,0.0011199442836120085,1.1199442836120086
339,0.0011286554801480553,1.1286554801480553
340,0.0011695191960674903,1.1695191960674902
341,0.001167318804624884,1.167318804624884
342,0.001076999400630748,1.076999400630748
343,0.0010656725547345462,1.0656725547345463
344,0.0010776139825355894,1.0776139825355895
345,0.0010873226182835593,1.0873226182835594
346,0.001067785980264783,1.067785980264783
347,0.0010220181718083939,1.0220181718083938
348,0.000986695426853825,0.9866954268538249
349,0.0009777223453318476,0.9777223453318477
350,0.0010180713813193335,1.0180713813193334
351,0.0010197616337405753,1.0197616337405753
352,0.0009508184789444374,0.9508184789444374
