epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.04151131953787635,41.51131953787635,0.04014678742549279,40.14678742549279,0.02,1,-0.13374700323368785,-0.08937678504347149
2,0.056007350174599964,56.007350174599964,0.054536315713265386,54.53631571326539,0.02,1,-0.1661754841483947,-0.12367805937110124
3,0.02070308482102939,20.70308482102939,0.018741818346689143,18.741818346689143,0.02,3,-0.19628897710997925,-0.15767072223403789
4,0.03839245244144164,38.39245244144164,0.03697835087321145,36.97835087321145,0.02,3,-0.22283687755219017,-0.18876121546024144
5,0.01800977840046465,18.00977840046465,0.01860166185811194,18.601661858111942,0.02,5,-0.25130653704109074,-0.22177939571896288
6,0.021367395894056965,21.367395894056965,0.021000043337797612,21.000043337797614,0.02,5,-0.2747703697596367,-0.24901766697229574
7,0.028676159550867115,28.676159550867116,0.02805971966848712,28.05971966848712,0.02,5,-0.29867005903848903,-0.27440303141440636
8,0.01939091506435937,19.39091506435937,0.019222792784018956,19.222792784018957,0.02,5,-0.32611845424192987,-0.3019254429155117
9,0.009731433914386987,9.731433914386987,0.01044113868898035,10.441138688980349,0.02,9,-0.3522964024117859,-0.32709473520297433
10,0.012429454660571803,12.429454660571803,0.012447674998375994,12.447674998375994,0.02,9,-0.37360966706883,-0.34787603974297066
11,0.013654613138536642,13.654613138536641,0.012833777376874085,12.833777376874085,0.02,9,-0.39026516945428863,-0.36532525575998354
12,0.011796353377138634,11.796353377138633,0.010500008515926114,10.500008515926114,0.02,9,-0.4032796143720062,-0.3809402117497366
13,0.010596860858876612,10.596860858876612,0.009298186411381883,9.298186411381883,0.02,9,-0.41292962161298424,-0.395660209348076
14,0.01081738853610902,10.817388536109021,0.009803182715666313,9.803182715666313,0.02,9,-0.41971840415589495,-0.40959736336802655
15,0.0100601585697235,10.0601585697235,0.00954365906967907,9.54365906967907,0.02,9,-0.4238015118855301,-0.42241520529741466
16,0.009173332261778371,9.173332261778372,0.00925877804872407,9.25877804872407,0.02,16,-0.42640921080280125,-0.4339068723674694
17,0.008906530687886162,8.906530687886162,0.009404733449330776,9.404733449330775,0.02,17,-0.4275182215427228,-0.44389707429388386
18,0.009532516000563944,9.532516000563945,0.010459130486959503,10.459130486959502,0.02,17,-0.42735640130233615,-0.4522393754305034
19,0.009578257660299615,9.578257660299615,0.010581647782275223,10.581647782275223,0.02,17,-0.42623110169667033,-0.4590804639015237
20,0.008740946953704632,8.740946953704633,0.00956096708643963,9.56096708643963,0.02,20,-0.42453978499185474,-0.46469798818539343
21,0.008112680525971831,8.11268052597183,0.008748895896495794,8.748895896495794,0.02,21,-0.4225884070917445,-0.46968648713306144
22,0.008018473310031278,8.018473310031279,0.00833584439423646,8.33584439423646,0.02,22,-0.42099803805330993,-0.47467098965315013
23,0.0076081060668194665,7.608106066819467,0.007686756569970321,7.6867565699703215,0.02,23,-0.41895563741947045,-0.4791664890727458
24,0.007411166398819391,7.411166398819391,0.007365007303459315,7.365007303459315,0.02,24,-0.4162819677596374,-0.48312691415337533
25,0.007704985942477732,7.704985942477732,0.00755653644733074,7.55653644733074,0.02,24,-0.41302422495948743,-0.4865650092351408
26,0.007725977061856365,7.725977061856365,0.007594754746934775,7.5947547469347745,0.02,24,-0.40905613490925957,-0.4895278055496936
27,0.007431779696594739,7.431779696594739,0.007422587742313306,7.422587742313306,0.02,24,-0.40431024054539255,-0.49210964812220315
28,0.006737843769229979,6.737843769229979,0.006836283105244369,6.836283105244369,0.02,28,-0.3993170058152713,-0.49437867780274775
29,0.00602996661713624,6.02996661713624,0.006333325014280657,6.333325014280657,0.02,29,-0.3939819129479278,-0.496333563215629
30,0.005645196942526929,5.645196942526929,0.00599212697229111,5.99212697229111,0.02,30,-0.38911853158464266,-0.49818098745085093
31,0.00539972970285477,5.39972970285477,0.005902707153906319,5.902707153906319,0.02,31,-0.38495086440366855,-0.5000443908925652
32,0.005294508119546739,5.294508119546738,0.0058570110455773965,5.857011045577397,0.02,32,-0.38144086885139505,-0.5019230401136965
33,0.005412240709105209,5.412240709105209,0.005931557581005596,5.931557581005595,0.02,32,-0.37858213389000445,-0.5037966366042193
