molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE,19,train,15,488,train,0.002183460625381369,0.002183460625381369,2.183460625381369,0.0027061728493876064,2.7061728493876065,0.005522063397515292,5.522063397515292,0.011019440321932694,11.019440321932695,1
CO,FE,19,test,15,488,train,0.002183460625381369,0.0022223423448550533,2.222342344855053,0.002718692400164135,2.718692400164135,0.007038814060470938,7.038814060470938,0.009994871936979705,9.994871936979704,1
