epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.03622491935561777,36.22491935561777,0.03739465734081612,37.394657340816124,0.02,1,0.06392588480764896,-0.03979821272039846
2,0.03292113745327813,32.921137453278135,0.03401996662705382,34.01996662705382,0.02,2,0.08052766832059222,-0.0712332242975471
3,0.012706136962907674,12.706136962907674,0.011743490679133165,11.743490679133165,0.02,3,0.09628786214622706,-0.10297593234988643
4,0.03371593336643553,33.71593336643553,0.03310180843130296,33.10180843130296,0.02,3,0.10631635295881758,-0.1294610085249644
5,0.027152021615869878,27.152021615869877,0.026367089404470762,26.36708940447076,0.02,3,0.11470802826032679,-0.1611218761932816
6,0.00840219069705125,8.40219069705125,0.007904765266559335,7.904765266559335,0.02,6,0.12932848834384142,-0.1914767800913045
7,0.019105022698029887,19.105022698029888,0.02024793059839549,20.24793059839549,0.02,6,0.14090447038731171,-0.2167258257797097
8,0.02315177298817365,23.15177298817365,0.024080184929397837,24.080184929397838,0.02,6,0.1507319238026491,-0.23687083760376262
9,0.011056724792629839,11.056724792629838,0.011586846041670684,11.586846041670684,0.02,6,0.16053822378013202,-0.25214349449031065
10,0.008533913851655674,8.533913851655674,0.008349020316326167,8.349020316326166,0.02,6,0.1670772025824634,-0.26266146554819686
11,0.017247514001522083,17.247514001522084,0.016332538069455303,16.332538069455303,0.02,6,0.17111171247667115,-0.27470908946408523
12,0.013298256141309715,13.298256141309714,0.012340187248726427,12.340187248726428,0.02,6,0.1799602455575741,-0.29570345702798984
13,0.005968303747829101,5.9683037478291014,0.005716100789799611,5.7161007897996114,0.02,13,0.18939397199629315,-0.3180884763338949
14,0.009271119180575403,9.271119180575402,0.009896975277020659,9.896975277020658,0.02,13,0.19622805695785625,-0.33768533020869007
15,0.012099182503282362,12.099182503282362,0.01300499055043059,13.00499055043059,0.02,13,0.19858260263012514,-0.3505543606197011
16,0.00778414191609284,7.78414191609284,0.007965619666469699,7.965619666469699,0.02,13,0.1980949561257199,-0.356930028210632
17,0.005871618678067236,5.871618678067236,0.005163994120133908,5.163994120133908,0.02,17,0.1967565577413895,-0.3600211340645788
18,0.00855557080322006,8.55557080322006,0.007784618331606175,7.784618331606175,0.02,17,0.19470955270579987,-0.3635013945794536
19,0.008030519913127483,8.030519913127483,0.007417375966147372,7.417375966147372,0.02,17,0.19324675472698064,-0.3721842076350358
20,0.005565374156356663,5.565374156356663,0.004996509208617265,4.996509208617264,0.02,20,0.18955490977549908,-0.3832443435103629
21,0.0061318841973630744,6.131884197363075,0.006082950184267246,6.082950184267245,0.02,20,0.18477241659868565,-0.3919228740058776
22,0.0061863993625097735,6.186399362509773,0.0064988432761923605,6.4988432761923605,0.02,20,0.17796708238472453,-0.39613055645377876
23,0.005483555847302281,5.483555847302281,0.005063235417503417,5.063235417503417,0.02,23,0.16953148220873926,-0.397191592583844
24,0.0055724362457808445,5.572436245780844,0.005068631747758329,5.068631747758329,0.02,23,0.16047389240813667,-0.39752297362036276
25,0.0057304149556456725,5.7304149556456725,0.005350592056526051,5.35059205652605,0.02,23,0.15145022894500887,-0.39892722802298314
26,0.005227680603554756,5.227680603554756,0.004856608828957108,4.856608828957108,0.02,26,0.14269006714921734,-0.4018362064551239
27,0.005230725699722662,5.230725699722662,0.00456181095388505,4.56181095388505,0.02,26,0.13387824353342043,-0.404062829224335
28,0.005308684573016874,5.3086845730168735,0.004724210990629989,4.724210990629989,0.02,26,0.12478321041095985,-0.4050911500393939
29,0.005379986499487851,5.379986499487851,0.004871786728372484,4.871786728372484,0.02,26,0.11439993260416643,-0.40466423779624494
30,0.005321311933819122,5.321311933819122,0.004759823055551653,4.759823055551653,0.02,26,0.1044569359673362,-0.40534474153184846
31,0.005069548850335853,5.0695488503358535,0.004494254464680116,4.494254464680116,0.02,31,0.09453969618736731,-0.40653853476100643
32,0.005038220465103864,5.038220465103864,0.004520736296932641,4.520736296932641,0.02,32,0.08540728179736973,-0.40678365296757985
33,0.005235675008791411,5.235675008791411,0.00473508701615521,4.73508701615521,0.02,32,0.07645841847953629,-0.40700295458955377
34,0.005314674582962472,5.314674582962472,0.004820812306201295,4.820812306201295,0.02,32,0.06730967020346712,-0.4077024644486692
35,0.005167068181129182,5.167068181129182,0.004675094695657912,4.675094695657911,0.02,32,0.05871955052274016,-0.4097511204961904
36,0.005134893962598708,5.134893962598708,0.004729966076704885,4.729966076704885,0.02,32,0.04991771411988634,-0.4115184942612559
37,0.005084625150939679,5.0846251509396785,0.004556651142909527,4.556651142909527,0.02,32,0.04185488477983187,-0.4130138677665206
38,0.00486681837667083,4.86681837667083,0.004394634869828213,4.394634869828213,0.02,38,0.03391346768423708,-0.4135070487583543
39,0.00539425290289793,5.39425290289793,0.0050416933742753614,5.041693374275361,0.02,38,0.028152244089164224,-0.4147295450269173
40,0.005362172493187837,5.362172493187837,0.005055585250089323,5.055585250089323,0.02,38,0.020078249992969293,-0.41629042100334396
41,0.004985416091623211,4.985416091623211,0.004519394296809337,4.519394296809337,0.02,38,0.01266913307665842,-0.4198664962514035
42,0.0050656619817613085,5.065661981761308,0.004917005423149158,4.917005423149158,0.02,38,0.006204558146125638,-0.4247604809439621
43,0.00501920402996327,5.01920402996327,0.0046660537905779936,4.666053790577994,0.02,38,-0.0015658838055824685,-0.4276201771032935
44,0.004711640664753658,4.7116406647536575,0.0043903676858584074,4.390367685858408,0.02,44,-0.008491789313717442,-0.4287921807166786
45,0.005550295307269638,5.5502953072696375,0.005071295915255837,5.0712959152558374,0.02,44,-0.013809493586303281,-0.43107685612308855
46,0.005037444175470022,5.037444175470021,0.004613518625005219,4.613518625005219,0.02,44,-0.021451060813184722,-0.43514871714691583
47,0.00456910985912536,4.56910985912536,0.004348298484426416,4.348298484426416,0.02,47,-0.028995314206620673,-0.44022744266646746
48,0.004540125393390293,4.540125393390293,0.0043326177900205615,4.332617790020562,0.02,48,-0.03562991176965154,-0.4444239477947674
49,0.004786196557969918,4.786196557969918,0.00446658488255341,4.46658488255341,0.02,48,-0.04257062873991608,-0.4472955636574316
50,0.004756224409597907,4.756224409597906,0.0044285892317632745,4.428589231763275,0.02,48,-0.049000469457610225,-0.45115789626478814
51,0.00464864411739868,4.64864411739868,0.004253351757906533,4.253351757906533,0.02,48,-0.05725520698666785,-0.45397114678878614
52,0.004483658324486052,4.483658324486052,0.004169162948298135,4.169162948298135,0.02,52,-0.06527541139789104,-0.4581760473670833
53,0.004721243962116282,4.721243962116281,0.004354209423241812,4.354209423241811,0.02,52,-0.07145331187210363,-0.462852576794812
54,0.00499752912110078,4.99752912110078,0.004778636867618967,4.778636867618967,0.02,52,-0.07832223967987313,-0.46738775522800047
55,0.004534275892087645,4.534275892087645,0.0042691436405999485,4.269143640599949,0.02,52,-0.0863644488494308,-0.47106122901897496
56,0.004138741345601477,4.138741345601477,0.004048054609404935,4.048054609404935,0.02,56,-0.09406114166547702,-0.4746668809229752
57,0.004242453403983491,4.242453403983491,0.004004943593798565,4.004943593798566,0.02,56,-0.10171767184653631,-0.4777816279735185
58,0.004423579571720879,4.42357957172088,0.004090720823682668,4.090720823682668,0.02,56,-0.10855322662224404,-0.4815767754574687
59,0.004960380042355278,4.960380042355277,0.004579176255546259,4.579176255546259,0.02,56,-0.11639437065642282,-0.48585942382673974
60,0.0043977943014622805,4.39779430146228,0.004114025771510989,4.114025771510989,0.02,56,-0.12605567935269332,-0.49041088580792486
61,0.0039024130668733744,3.9024130668733745,0.003749091726750734,3.749091726750734,0.02,61,-0.13601762725985098,-0.49540265154069196
62,0.003943230878929751,3.943230878929751,0.003708784786662295,3.708784786662295,0.02,61,-0.14546960143538978,-0.49989266122316467
63,0.004759691571449344,4.759691571449344,0.00473518610129424,4.73518610129424,0.02,61,-0.15290633892215472,-0.5050190442615959
64,0.004376228130389139,4.376228130389139,0.0040731020412947535,4.073102041294754,0.02,61,-0.16208199155512448,-0.507615182168361
65,0.004232846013785698,4.232846013785697,0.0038589692493920377,3.858969249392038,0.02,61,-0.1723729876437907,-0.5104033396677874
66,0.004260088951028251,4.260088951028251,0.003901594784941868,3.901594784941868,0.02,61,-0.18027649032842563,-0.5158397238098298
67,0.004030023320626147,4.030023320626147,0.0037715045046150604,3.7715045046150606,0.02,61,-0.18947836750224886,-0.5214299558032384
68,0.0038236473930296443,3.823647393029644,0.003703254764585305,3.7032547645853047,0.02,68,-0.19857481406835642,-0.5273681921816983
69,0.0038130448438589335,3.8130448438589335,0.003639005031182807,3.639005031182807,0.02,69,-0.2077718379753629,-0.5321820682383015
70,0.003849048011773095,3.8490480117730947,0.003514299011113638,3.514299011113638,0.02,69,-0.21932351336914482,-0.5345146170547979
71,0.00404422108178347,4.04422108178347,0.0037788402862938813,3.7788402862938812,0.02,69,-0.2278102649847299,-0.5388681196704258
72,0.004573085665467813,4.573085665467813,0.0043283466206061804,4.3283466206061805,0.02,69,-0.23654371318869688,-0.5435670576922286
73,0.0036147947205171505,3.6147947205171507,0.0034807070098463438,3.480707009846344,0.02,73,-0.24507726642964814,-0.5488582997309976
74,0.0038083542332707906,3.8083542332707907,0.003418815531467441,3.418815531467441,0.02,73,-0.2546163160281206,-0.5528538017591729
75,0.0036439478510004435,3.6439478510004437,0.0033551026079164936,3.3551026079164936,0.02,73,-0.26287865536204036,-0.5571506974303284
76,0.00403527475873518,4.03527475873518,0.004030112530081318,4.030112530081318,0.02,73,-0.27045585937905603,-0.5625963804795008
77,0.004394589331600474,4.394589331600473,0.004322625140346478,4.322625140346478,0.02,73,-0.27808693180723953,-0.5660776074712651
78,0.003856911208895212,3.856911208895212,0.0033911279683692527,3.391127968369253,0.02,73,-0.2893176847155446,-0.5670247302670781
79,0.003963830460083055,3.963830460083055,0.0035073952943564155,3.5073952943564155,0.02,73,-0.2981290337093805,-0.5703650516420645
80,0.00342979233363014,3.42979233363014,0.0033158292239747976,3.3158292239747977,0.02,80,-0.3061198517176793,-0.5761983788921389
81,0.0037561724133790236,3.7561724133790237,0.003644616639418996,3.644616639418996,0.02,80,-0.31440245667808997,-0.5807216390283073
82,0.0035285531918399947,3.5285531918399946,0.003170890569236423,3.1708905692364233,0.02,80,-0.3236426954795931,-0.5823649690014036
83,0.003550379024132348,3.5503790241323476,0.003152097755087285,3.152097755087285,0.02,80,-0.3315798402491503,-0.58408381645001
84,0.0033466448794006692,3.346644879400669,0.0031235133081081094,3.1235133081081092,0.02,84,-0.33829577478408757,-0.5858692153189757
85,0.003386608324512515,3.386608324512515,0.0031648522766566543,3.1648522766566543,0.02,84,-0.34549915072366083,-0.5866968326267661
86,0.0034593484359436155,3.4593484359436157,0.003167556639683816,3.167556639683816,0.02,84,-0.3532295610185151,-0.587167191474021
87,0.003545140554204921,3.545140554204921,0.0031867298277254725,3.1867298277254723,0.02,84,-0.3601374780723387,-0.5877673596337798
88,0.003530879279626366,3.530879279626366,0.0030807848955696623,3.0807848955696624,0.02,84,-0.36620664051711965,-0.5888873017623548
89,0.003273650244277269,3.273650244277269,0.00320380717734212,3.20380717734212,0.02,89,-0.3716843804735496,-0.5903688825478576
90,0.0032871191598546883,3.2871191598546883,0.003041504222303826,3.0415042223038258,0.02,89,-0.3798892559234245,-0.5890889754179163
91,0.0034769404927722236,3.476940492772224,0.0031501592975532364,3.150159297553236,0.02,89,-0.38737845642695107,-0.5875933657815225
92,0.0033275082959730216,3.3275082959730216,0.003037459781334619,3.037459781334619,0.02,89,-0.3938514424221742,-0.5870722739688606
93,0.003588262509732145,3.588262509732145,0.0035152067802622293,3.515206780262229,0.02,89,-0.3994817466820563,-0.5870977562507768
94,0.003575661104636905,3.575661104636905,0.0031213994067113356,3.1213994067113355,0.02,89,-0.40710315531511204,-0.5842574895607762
95,0.0035802872962911662,3.580287296291166,0.00314496285980674,3.14496285980674,0.02,89,-0.4126153247104812,-0.5815543428101521
96,0.0032792903105646493,3.279290310564649,0.0030749945876305013,3.0749945876305014,0.02,89,-0.4183905246411063,-0.5788026505035441
97,0.00333134060819912,3.33134060819912,0.0032731456718860428,3.2731456718860428,0.02,89,-0.42361578862183646,-0.5748774254912811
98,0.0035361396435851363,3.536139643585136,0.003336506328530122,3.3365063285301217,0.02,89,-0.4310541426587339,-0.5687183898368975
99,0.0034841162313552555,3.4841162313552556,0.0032987858165073342,3.2987858165073343,0.02,89,-0.4364341872387345,-0.5649574461677672
100,0.003166407520254333,3.166407520254333,0.0031444330462303788,3.144433046230379,0.02,100,-0.4402590821964684,-0.5628428333395353
101,0.003376820054434839,3.376820054434839,0.003189630040639548,3.189630040639548,0.02,100,-0.4450867216782576,-0.5586162719253813
102,0.0034535367983547986,3.4535367983547984,0.0031885708940077363,3.188570894007736,0.02,100,-0.45021478439913426,-0.5530318467369633
