molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE_prime,14,train,15,499,train,0.002026728152826727,0.002026728152826727,2.026728152826727,0.002574372540959424,2.5743725409594242,0.004503582861511923,4.503582861511923,0.008671861162076466,8.671861162076466,1
CO,FE_prime,14,test,15,499,train,0.002026728152826727,0.003413776995240873,3.413776995240873,0.005273900051424388,5.273900051424388,0.017452377772122607,17.452377772122606,0.022451705411158956,22.451705411158958,1
