molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE_prime,27,train,15,499,train,0.0038976919313550044,0.0038976919313550044,3.8976919313550042,0.00516061210159892,5.16061210159892,0.012371124847180809,12.371124847180809,0.02166582826484617,21.66582826484617,1
CO,FE_prime,27,test,15,499,train,0.0038976919313550044,0.004557767168781405,4.557767168781405,0.005850106267801376,5.850106267801376,0.01250294541322211,12.502945413222111,0.021638939684413938,21.638939684413938,1
