molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE,8,train,15,494,train,0.002074228883220064,0.002074228883220064,2.074228883220064,0.002748859544007693,2.7488595440076926,0.007000850708529294,7.000850708529294,0.011938773685470083,11.938773685470084,1
CO,FE,8,test,15,494,train,0.002074228883220064,0.002061426726644907,2.061426726644907,0.0025160384552065486,2.5160384552065485,0.006412295069668061,6.412295069668062,0.009282563305285263,9.282563305285263,1
