molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FG,16,train,15,193,train,0.004918352387124279,0.004918352387124279,4.918352387124279,0.006131003257845137,6.131003257845137,0.011457470577438178,11.457470577438178,0.02247141324869592,22.47141324869592,1
CO,FG,16,test,15,193,train,0.004918352387124279,0.005340038237931161,5.340038237931161,0.006506732181378639,6.506732181378639,0.011542469800849359,11.542469800849359,0.022734826308681982,22.73482630868198,1
