epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.022654371594012193,22.654371594012193,0.021285700582574413,21.285700582574414,0.02,1,-0.08612520028020254,-0.10334724414623789
2,0.03160221913232297,31.602219132322972,0.029780473131590927,29.780473131590927,0.02,1,-0.11711531471037039,-0.1352444983080242
3,0.0158763886819868,15.876388681986798,0.013936929864040245,13.936929864040245,0.02,3,-0.15080952446611307,-0.1649853317968517
4,0.01650255612723271,16.502556127232708,0.01630320242998557,16.30320242998557,0.02,3,-0.17862141986432892,-0.1881672208581365
5,0.015470717274074609,15.470717274074609,0.015951608253245098,15.951608253245098,0.02,5,-0.20005966789071003,-0.20856069275647077
6,0.02577501924950443,25.77501924950443,0.026171046838906184,26.171046838906182,0.02,5,-0.21557231179603267,-0.22861505632079318
7,0.016836089163018413,16.836089163018414,0.01759292424285602,17.592924242856018,0.02,5,-0.23052208886731443,-0.24723966382565613
8,0.012728752925626996,12.728752925626996,0.013023341228518864,13.023341228518865,0.02,8,-0.24556800536025122,-0.26242905405341493
9,0.017454293367964478,17.45429336796448,0.016768779613800366,16.768779613800366,0.02,8,-0.25567696574641474,-0.2764889852476583
10,0.010324006997234774,10.324006997234774,0.009341767337055383,9.341767337055384,0.02,10,-0.2605443022355746,-0.29085957282134706
11,0.01324805645467018,13.248056454670179,0.01294995392027545,12.94995392027545,0.02,10,-0.26601146471194076,-0.30162156539650414
12,0.01266934927821235,12.669349278212351,0.01301641442558171,13.01641442558171,0.02,10,-0.27399486580429133,-0.30994976219359116
13,0.008256691690548925,8.256691690548925,0.008937979588837137,8.937979588837138,0.02,13,-0.2843429863301859,-0.31555700970167305
14,0.011298279029709087,11.298279029709088,0.01144504473285837,11.445044732858369,0.02,13,-0.2925128946146068,-0.32060951689526135
15,0.011372787785233497,11.372787785233497,0.011404711309081023,11.404711309081023,0.02,13,-0.2966112646067018,-0.3274126024086998
16,0.009933989035174891,9.933989035174891,0.010350383284072675,10.350383284072674,0.02,13,-0.2964794907953235,-0.33573393425271003
17,0.010814816970713775,10.814816970713775,0.011093397541416304,11.093397541416303,0.02,13,-0.29746454018780827,-0.34429042494802775
18,0.008944046425208324,8.944046425208324,0.009330380820929428,9.330380820929427,0.02,13,-0.3007599832627518,-0.3522159502746617
19,0.008058828374983644,8.058828374983644,0.00811714585435992,8.11714585435992,0.02,19,-0.30331595975657083,-0.3571739830063155
20,0.008698175491491654,8.698175491491654,0.008771507028053464,8.771507028053463,0.02,19,-0.3034838998263371,-0.3596424100554127
21,0.007459333802513594,7.459333802513594,0.007835678047594413,7.835678047594413,0.02,21,-0.30008724846083096,-0.35980788723983603
22,0.008665040445371279,8.665040445371279,0.009302865265713861,9.30286526571386,0.02,21,-0.29584356897330655,-0.35863644061351085
23,0.008727962257093233,8.727962257093232,0.00957533002601461,9.57533002601461,0.02,21,-0.2921896315422761,-0.3574823185622593
24,0.007455723456468716,7.455723456468716,0.008051191253682595,8.051191253682594,0.02,24,-0.2894474280155252,-0.35726004297550823
25,0.007530175508527178,7.5301755085271775,0.008169110395806615,8.169110395806616,0.02,24,-0.2856102598107212,-0.35726399756742605
26,0.007233471731855618,7.233471731855618,0.00765872909176545,7.65872909176545,0.02,26,-0.27972835950676594,-0.3578113980226352
27,0.008466908165304989,8.46690816530499,0.008828264196084979,8.828264196084978,0.02,26,-0.27292840174916877,-0.3575990485859612
28,0.008280308439195156,8.280308439195156,0.008662944913396215,8.662944913396215,0.02,26,-0.2674002113985968,-0.35632525778007657
