epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.025121039772433976,25.121039772433974,0.026401323963385362,26.401323963385362,0.02,1,0.06714863148953101,0.04373068187758411
2,0.012562898331118797,12.562898331118797,0.01195375981440059,11.95375981440059,0.02,2,0.07015968814718603,0.053372905051433515
3,0.020070313854358025,20.070313854358023,0.020039306702921793,20.03930670292179,0.02,2,0.06845076070753695,0.07335143956689284
4,0.018679730175982092,18.67973017598209,0.018825222677016477,18.825222677016477,0.02,2,0.06128391824198469,0.09320074440563142
5,0.009295069341966524,9.295069341966524,0.008434402703244828,8.434402703244828,0.02,5,0.04402580795389349,0.11194887703549897
6,0.017547040248707905,17.547040248707905,0.01689901868065006,16.89901868065006,0.02,5,0.026251195828835255,0.12829802597959986
7,0.012151602974927055,12.151602974927055,0.012018797677442317,12.018797677442317,0.02,5,0.015973350976333643,0.1472556649956338
8,0.009714937242139258,9.714937242139259,0.009989908102814622,9.989908102814622,0.02,5,0.006485656154221031,0.16422466770965752
9,0.011155319880100902,11.155319880100903,0.010442807655754895,10.442807655754894,0.02,5,-0.0016431457637869616,0.17677970240835014
10,0.011282019784002827,11.282019784002827,0.010215025185616594,10.215025185616595,0.02,5,-0.013687593739832485,0.18796387424206146
11,0.005407327136370684,5.407327136370684,0.004747459115887511,4.747459115887511,0.02,11,-0.029221911789454928,0.19888491230814356
12,0.010207177397276002,10.207177397276002,0.010320093639790454,10.320093639790453,0.02,11,-0.044738724253751944,0.2083280487046557
13,0.010556239994588268,10.556239994588267,0.01097807848825713,10.978078488257129,0.02,11,-0.057311626186300285,0.21661861284492986
14,0.004921755372164309,4.921755372164308,0.004613124925139136,4.613124925139136,0.02,14,-0.06687508271033588,0.22312927876437796
15,0.009337894059974011,9.337894059974012,0.008485664463486415,8.485664463486415,0.02,14,-0.07860972936262416,0.2284777710304933
16,0.006853691706902484,6.853691706902484,0.006579690091555818,6.579690091555817,0.02,14,-0.09531031922235027,0.2348309308205649
17,0.006191092516727977,6.191092516727977,0.0060330520018525065,6.033052001852506,0.02,14,-0.11338087079972699,0.23936297679940333
18,0.0064591189647596105,6.45911896475961,0.006623133002290064,6.623133002290063,0.02,14,-0.12902441046733693,0.24165627386211774
19,0.006183237875718367,6.183237875718367,0.005599850192612038,5.599850192612038,0.02,14,-0.14290643991416657,0.24300379245039996
20,0.004807876855130191,4.807876855130191,0.00394469319494139,3.94469319494139,0.02,20,-0.15767404775997496,0.24497436363230252
21,0.00793779661966468,7.937796619664679,0.007676849998663689,7.676849998663689,0.02,20,-0.17692417992722365,0.2470858377434489
22,0.006898286294945284,6.898286294945285,0.006570874182937536,6.570874182937536,0.02,20,-0.19395592366446485,0.24732307368771395
23,0.00406199670352118,4.06199670352118,0.003730072629681408,3.7300726296814077,0.02,23,-0.2102180897940634,0.24538078510889186
24,0.005774553506833818,5.774553506833818,0.005028454251612939,5.0284542516129385,0.02,23,-0.22721533702706453,0.24327832289420684
25,0.0042049445216476074,4.204944521647607,0.003981956522829636,3.9819565228296363,0.02,23,-0.24599668995317936,0.2414989362482392
