epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,a,b,c
1,0.07775091765705598,77.75091765705598,0.07902833813684743,79.02833813684742,0.02,1,0.04101777347641008,-0.0525317144305658,0.05885336364176311
2,0.20180940378099008,201.80940378099007,0.20310078683593333,203.10078683593332,0.02,1,0.06261628221528477,-0.06960241314309266,0.08261036363488021
3,0.15210397342767404,152.10397342767405,0.15344864017390475,153.44864017390475,0.02,1,0.08189700882573653,-0.07268893149523914,0.10853189613335072
4,0.06992815357583529,69.9281535758353,0.07132126701025696,71.32126701025696,0.02,4,0.09767143092582233,-0.06690093334958762,0.13445945893559835
5,0.011007385310932422,11.007385310932422,0.011350484882240336,11.350484882240336,0.02,5,0.10740095909288495,-0.05698685543748388,0.15606667542130595
6,0.0362839025970885,36.283902597088506,0.03488173972758919,34.88173972758919,0.02,5,0.11489335305100853,-0.04855302169219498,0.17349936379843067
7,0.05423564457567049,54.23564457567049,0.052832508036475434,52.83250803647543,0.02,5,0.12446601382987209,-0.0453522193389165,0.189181008835306
8,0.054662449895489545,54.662449895489544,0.05324998898884898,53.24998898884898,0.02,5,0.13756484052834494,-0.047879466570877764,0.20475444347649804
9,0.04448511783363761,44.48511783363761,0.043059882153870195,43.0598821538702,0.02,5,0.15347146355987565,-0.054816730467987934,0.22049414090843472
10,0.03043634612132855,30.43634612132855,0.029000619032036053,29.000619032036052,0.02,5,0.17035900338310342,-0.06406655021632342,0.23565297883072556
11,0.017273016859641,17.273016859641,0.016229370270531264,16.229370270531263,0.02,5,0.1865479430017732,-0.07383660993755341,0.2494443334441721
12,0.011375940702031849,11.37594070203185,0.011115282320582167,11.115282320582168,0.02,5,0.2010934133041703,-0.08305927893808931,0.26152187948400196
13,0.011210297613658497,11.210297613658497,0.011526466229601675,11.526466229601676,0.02,5,0.2133855676239721,-0.09094897392478664,0.27168566782871856
14,0.013362270854815872,13.362270854815872,0.014130785294442914,14.130785294442914,0.02,5,0.22339199895937323,-0.09726318543979542,0.28006321891502656
15,0.015605009414275213,15.605009414275212,0.01666941692215802,16.66941692215802,0.02,5,0.231369290577992,-0.10206862171176045,0.2869111849549076
16,0.01664460658145942,16.64460658145942,0.01775922730865842,17.75922730865842,0.02,5,0.23752892605385417,-0.10538948717063176,0.29245161182797896
17,0.01644210792932318,16.44210792932318,0.017528124684585453,17.528124684585453,0.02,5,0.24232442538991944,-0.10763014049665312,0.29696389710453025
18,0.015057628407244244,15.057628407244243,0.016078294083725117,16.078294083725115,0.02,5,0.24596097231376746,-0.10888452831490267,0.30062898358499984
19,0.013354530161464807,13.354530161464806,0.014182617077049412,14.182617077049413,0.02,5,0.24875335646575014,-0.10949203274577321,0.30362888839009194
20,0.011778161750939082,11.778161750939082,0.012311218037778711,12.311218037778712,0.02,5,0.25086719057364987,-0.10958097575652405,0.3060890512782148
21,0.010791703956481229,10.791703956481228,0.011099272578842424,11.099272578842424,0.02,21,0.25252623935692436,-0.10945046264800279,0.30812535133764346
22,0.010414025235033894,10.414025235033893,0.010535985239512413,10.535985239512414,0.02,22,0.2538373564195288,-0.10919713067085748,0.30981852567810286
23,0.010547408968452493,10.547408968452492,0.010483848504544832,10.48384850454483,0.02,22,0.2549137268647138,-0.10896566079069846,0.3112340960299131
24,0.010938866519821844,10.938866519821843,0.010689572115084933,10.689572115084932,0.02,22,0.25581611422450284,-0.10880288488214618,0.31242928853224117
25,0.01121445362377455,11.214453623774551,0.010909225664745281,10.909225664745282,0.02,22,0.2566150859006593,-0.10880289961456964,0.31344792271005195
26,0.011312654114847413,11.312654114847414,0.010963098269026392,10.963098269026393,0.02,22,0.2573266481208589,-0.10893887247394782,0.31432253816628103
27,0.011193936211670323,11.193936211670323,0.010888370796166785,10.888370796166784,0.02,22,0.2579606293437288,-0.10917948680004108,0.31507079427923085
