molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FG,1,train,15,171,train,0.004125675309339353,0.004125675309339353,4.1256753093393534,0.005051572907970186,5.051572907970185,0.010235516241536902,10.235516241536901,0.01934253033663441,19.34253033663441,1
CO,FG,1,test,15,171,train,0.004125675309339353,0.0045897280221698315,4.589728022169831,0.005662788891395315,5.662788891395316,0.01269633783009505,12.69633783009505,0.021288442065691887,21.288442065691886,1
