epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,a,b,c
1,0.06354428555255823,63.54428555255823,0.06228457767491794,62.28457767491794,0.02,1,-0.048692075038309544,0.08929220644744329,-0.15042506108021292
2,0.05231620472044814,52.316204720448134,0.05354235999349775,53.54235999349775,0.02,2,-0.07901144911204806,0.11791418154102826,-0.1813466373518539
3,0.051048917330909056,51.048917330909056,0.05226872155190126,52.26872155190126,0.02,3,-0.10987847581197836,0.14308719433449577,-0.2133124848192644
4,0.012304148849494389,12.30414884949439,0.013052835389792728,13.052835389792728,0.02,4,-0.14293327747051787,0.16827821021792821,-0.24693896029832613
5,0.018558477765624175,18.558477765624176,0.017373739180819896,17.373739180819896,0.02,4,-0.17105874677522118,0.18925802845466053,-0.27530996749212444
6,0.0307971704834455,30.797170483445502,0.02963932468145607,29.63932468145607,0.02,4,-0.191982711647324,0.20518432938498793,-0.2970251420585001
7,0.030310565745253534,30.310565745253534,0.029168186519687504,29.168186519687502,0.02,4,-0.20714123979281593,0.2168961910973482,-0.3140713620024917
8,0.021469194790578027,21.469194790578026,0.020330533328932268,20.33053332893227,0.02,4,-0.21794478054991756,0.22525101154856633,-0.3279497357417922
9,0.01100339053145839,11.00339053145839,0.010499559196211082,10.499559196211083,0.02,9,-0.2257007884276837,0.23123886411348407,-0.3394428876578159
10,0.008851500615792422,8.851500615792423,0.009118503784674702,9.118503784674703,0.02,10,-0.23155594133777996,0.23577047633546236,-0.3489807383286005
11,0.013026747368342409,13.02674736834241,0.01388900241473482,13.88900241473482,0.02,10,-0.23666281310958942,0.23969083797391927,-0.3568968291029209
12,0.01669669574923582,16.696695749235822,0.017848247720434814,17.848247720434813,0.02,10,-0.24189107150195888,0.24358678648186222,-0.36350039124670674
13,0.016165702144517985,16.165702144517986,0.017312799257900042,17.312799257900043,0.02,10,-0.24750611321393776,0.2476506982807077,-0.3689966233842748
14,0.012655544095452905,12.655544095452905,0.013509969124107091,13.50996912410709,0.02,10,-0.2533545002651847,0.25182693266991235,-0.37350085739492944
15,0.009252991100795435,9.252991100795434,0.009667360995182145,9.667360995182145,0.02,10,-0.2591887183558056,0.25598838760606396,-0.37712615977419467
16,0.008446939762063288,8.446939762063288,0.00841592624305939,8.415926243059388,0.02,16,-0.26442733291735276,0.25974259943169675,-0.38006247079715066
17,0.00965899903248126,9.65899903248126,0.009325351316889836,9.325351316889837,0.02,16,-0.26873594615740076,0.2628170793192827,-0.38255100394807523
18,0.010869470888381473,10.869470888381473,0.010345508429557976,10.345508429557976,0.02,16,-0.2718638996294839,0.26496259627627383,-0.3848661750353796
19,0.01067470647082998,10.67470647082998,0.010190215162232449,10.190215162232448,0.02,16,-0.27385959572949553,0.2661792983555761,-0.3871529038088554
20,0.009439890291782884,9.439890291782884,0.009112363222166681,9.112363222166682,0.02,16,-0.2748981219376151,0.2665999891520797,-0.38944847027785473
21,0.008445485396858342,8.445485396858341,0.00837532158163667,8.375321581636669,0.02,21,-0.27539420212825705,0.2666013072619599,-0.3916025030142533
22,0.008320856399088954,8.320856399088955,0.008456215928350618,8.456215928350618,0.02,22,-0.2756541330274215,0.2664596300038433,-0.3935078536188971
23,0.008793540149857122,8.793540149857122,0.009184094296077468,9.184094296077468,0.02,22,-0.2759109284315156,0.26638048982102636,-0.3950901891640065
24,0.00898663532149552,8.98663532149552,0.009395759453645387,9.395759453645386,0.02,22,-0.27662141348667935,0.26677697131366396,-0.3961409460420442
25,0.008757149184708544,8.757149184708544,0.00914184184453857,9.14184184453857,0.02,22,-0.2775579953023941,0.26743214231383716,-0.39682807674632736
26,0.00839015338492452,8.39015338492452,0.008654709929137349,8.654709929137349,0.02,22,-0.2786447842409303,0.26827246296228613,-0.39722513698962103
27,0.00818194946081015,8.18194946081015,0.008301628490974254,8.301628490974254,0.02,27,-0.2797702989631886,0.2691900867994751,-0.3974344069219667
28,0.008273500842671396,8.273500842671396,0.008247462078970947,8.247462078970946,0.02,27,-0.2807784838890976,0.27002878158833,-0.39758206565904486
29,0.008499131344263262,8.499131344263262,0.008326332414006876,8.326332414006876,0.02,27,-0.2815457878379926,0.2706596334807823,-0.397789247242419
30,0.008554810930741853,8.554810930741853,0.008382553891725236,8.382553891725236,0.02,27,-0.2819894772177766,0.2709885725230961,-0.39813560862992603
31,0.008381165461799893,8.381165461799894,0.008268303094503559,8.268303094503558,0.02,27,-0.2820944417390134,0.2709923118857789,-0.39865929246509657
32,0.008168391875736532,8.168391875736532,0.00815357162789873,8.15357162789873,0.02,32,-0.28191331115652657,0.27072097586843485,-0.39933803270306395
33,0.008150048096213475,8.150048096213474,0.008269868818914125,8.269868818914125,0.02,33,-0.28170907015199526,0.27044766300778367,-0.3999754929864241
34,0.008210805051881499,8.210805051881499,0.008426836210629084,8.426836210629084,0.02,33,-0.2816704394671916,0.2703662286565849,-0.40042542469735093
35,0.008207123000162676,8.207123000162676,0.008439294379974378,8.439294379974378,0.02,33,-0.2818344937415352,0.2705146714017741,-0.4006702949864281
36,0.008154581603950734,8.154581603950735,0.008312394160894533,8.312394160894533,0.02,33,-0.28215051053935586,0.27083947126316604,-0.4007557252686635
37,0.008056472623552738,8.056472623552738,0.008176392777364243,8.176392777364244,0.02,37,-0.28260776353249256,0.27132798000913333,-0.4006885670825283
38,0.008081835707131007,8.081835707131008,0.00809517030643519,8.09517030643519,0.02,37,-0.2829942194446895,0.2717524349428087,-0.4006545510560769
39,0.008101521459759098,8.101521459759098,0.008078041665925052,8.078041665925053,0.02,37,-0.28326383165158237,0.2720608017669142,-0.40070337001874545
40,0.008084334885172318,8.084334885172318,0.008061084011268205,8.061084011268205,0.02,37,-0.28338122005053284,0.27221046069074234,-0.400871398967183
41,0.008069676477588718,8.069676477588718,0.008046663034940445,8.046663034940446,0.02,37,-0.2835020362366719,0.2723749586303018,-0.40101992030280637
42,0.008022965613051545,8.022965613051545,0.008053740949804903,8.053740949804903,0.02,42,-0.2834922221860101,0.2723993757958354,-0.4012765401824016
43,0.007975570860735673,7.975570860735673,0.00809557597375731,8.09557597375731,0.02,43,-0.2834264369402136,0.2723676289550327,-0.401572913363215
44,0.007962894430665368,7.962894430665368,0.008082911676761163,8.082911676761162,0.02,44,-0.2835404799083105,0.2725565619266709,-0.4016907403181099
45,0.007947231851381346,7.947231851381346,0.008067263126082693,8.067263126082693,0.02,45,-0.2836594509158764,0.2727556100272367,-0.4017876766737012
46,0.007938792621692801,7.9387926216928015,0.008058832447420845,8.058832447420846,0.02,46,-0.28375298369314583,0.2729340145003109,-0.40190437716073274
47,0.00792784852828727,7.927848528287269,0.008047898599992265,8.047898599992266,0.02,47,-0.28385301460319773,0.2731286642436476,-0.40200770974508104
48,0.007906736229255803,7.906736229255803,0.008026804158275419,8.02680415827542,0.02,48,-0.28398608425677474,0.2733734505718954,-0.4020734291874441
49,0.007925369974068544,7.925369974068545,0.007965692193996997,7.965692193996997,0.02,48,-0.2842471127510673,0.2737790149050217,-0.40199447718668674
50,0.007917856524203602,7.917856524203602,0.007945055830287604,7.945055830287604,0.02,48,-0.2843756093822757,0.2740265163746057,-0.40205199301207867
51,0.007892484568097125,7.8924845680971245,0.007944267873531089,7.944267873531089,0.02,51,-0.28444113149031736,0.2742062225565362,-0.40217819225773754
52,0.007870115605054526,7.870115605054526,0.00793996057689032,7.93996057689032,0.02,52,-0.2845168522023171,0.2744057532006515,-0.4022866048314546
53,0.007855927080878235,7.855927080878235,0.007926363290549734,7.926363290549734,0.02,53,-0.2846209192009915,0.2746465019873038,-0.402355606369252
54,0.007824777449074397,7.824777449074397,0.007944916589185856,7.944916589185856,0.02,54,-0.28462543598110557,0.2747707485664855,-0.40254215899233375
55,0.007807839802113816,7.807839802113816,0.007927993190522222,7.927993190522223,0.02,55,-0.284739848314193,0.275041579285856,-0.4025895337040646
56,0.007804913215538946,7.804913215538946,0.007925070028857287,7.925070028857287,0.02,56,-0.28481139820007634,0.2752661022921011,-0.40268709920915485
57,0.007781495043976861,7.781495043976861,0.007888361590392332,7.888361590392332,0.02,57,-0.2849873037038795,0.27563368393712917,-0.40264984161945255
58,0.007773441359437217,7.773441359437217,0.007866215947577965,7.866215947577965,0.02,58,-0.2851189830913565,0.2759494875434212,-0.4026652743454074
59,0.0077507126703876324,7.750712670387633,0.00787091547545902,7.870915475459021,0.02,59,-0.28516981864407925,0.2761672885410052,-0.4027835937075528
60,0.0077412231486985806,7.74122314869858,0.007861434542862903,7.861434542862903,0.02,60,-0.2852629015775062,0.2764508763030765,-0.402840847557436
61,0.007732388739229305,7.732388739229305,0.007852608369537986,7.852608369537986,0.02,61,-0.28535406619214576,0.2767397202167932,-0.40289529759231146
62,0.007720334398186522,7.720334398186521,0.007798297533073959,7.798297533073959,0.02,62,-0.2855798085673896,0.27721910682459955,-0.402757868952353
63,0.007704345282053193,7.704345282053193,0.00778397667892857,7.78397667892857,0.02,63,-0.2856877068577492,0.27754403509362435,-0.4027821475401809
64,0.007722120411095444,7.722120411095444,0.007729959390912352,7.729959390912351,0.02,63,-0.28591253508904096,0.27804518832452957,-0.40263652608154865
65,0.0077155074384845845,7.715507438484584,0.007703821974303865,7.703821974303865,0.02,63,-0.2860555314190998,0.27843756240704814,-0.40260548458343975
66,0.007670290936566461,7.670290936566461,0.007722791022668866,7.722791022668866,0.02,66,-0.28606785553180375,0.2786447472204221,-0.40276178848669025
67,0.007649527874687454,7.649527874687454,0.007712487841157452,7.7124878411574525,0.02,67,-0.2861646724973981,0.2789895214043511,-0.4027881312018433
68,0.007611528950666805,7.611528950666805,0.007722225702568581,7.722225702568581,0.02,68,-0.2862039794217228,0.27925538989619914,-0.4028971945584284
69,0.00762530475111828,7.625304751118279,0.007745620931635198,7.745620931635198,0.02,68,-0.286204716855352,0.27947263423317825,-0.40306099637588416
70,0.007602734001206222,7.602734001206222,0.007723070685855613,7.723070685855613,0.02,70,-0.2863338062800695,0.2798907794102438,-0.4030143344719065
71,0.007589280096467408,7.589280096467408,0.007709629904921206,7.709629904921206,0.02,71,-0.28643779852400625,0.2802838158702152,-0.4030034004870695
72,0.007549630670305259,7.549630670305259,0.007654065339376794,7.6540653393767935,0.02,72,-0.2866575006869985,0.28086746325919887,-0.4027963036762622
73,0.007554098314080214,7.554098314080214,0.007613480942635394,7.613480942635394,0.02,72,-0.2868345828891262,0.28138916473551073,-0.4026519973965306
74,0.007569925271559354,7.569925271559354,0.007558940271542265,7.558940271542266,0.02,72,-0.2870482995863147,0.2819819978872886,-0.4024393551432893
75,0.0075327788098733415,7.532778809873341,0.007566284937565206,7.566284937565206,0.02,75,-0.2870959580568572,0.2823121591146173,-0.4025111224421663
76,0.007505185543458111,7.505185543458111,0.007561786270387043,7.561786270387042,0.02,76,-0.2871746519889338,0.2827079986129651,-0.40252133970358855
77,0.007473987332417981,7.47398733241798,0.007561216841059378,7.5612168410593785,0.02,77,-0.2872423255139188,0.2830964426169394,-0.4025445670962661
78,0.007452859853368353,7.452859853368353,0.007573343874970114,7.5733438749701145,0.02,78,-0.2872759475055241,0.2834395111170805,-0.4026231409423108
79,0.007438428931705049,7.438428931705048,0.007527590332126198,7.527590332126198,0.02,79,-0.28745699903075767,0.28404375338653093,-0.40241643271914157
80,0.007411676371690849,7.411676371690849,0.0075206205577088145,7.520620557708814,0.02,80,-0.28753956070392983,0.2844909812047183,-0.4023929279563043
81,0.007424765022833311,7.42476502283331,0.007466853010098712,7.466853010098712,0.02,80,-0.28773778084431306,0.2851491121245702,-0.4021341072185159
82,0.007405016137998468,7.4050161379984685,0.007451405671128647,7.451405671128647,0.02,82,-0.2878398399148622,0.28564608030916516,-0.402060745405436
83,0.007370528340482685,7.370528340482685,0.007453044968123451,7.453044968123451,0.02,83,-0.28789888718616446,0.2860765917318916,-0.40206714712400815
84,0.0073382244545318704,7.33822445453187,0.007451072771149832,7.451072771149832,0.02,84,-0.2879659298355534,0.28654120095483837,-0.40204886844261556
85,0.007317944683171671,7.317944683171671,0.00743558714132157,7.43558714132157,0.02,85,-0.2880620350054658,0.2870626779192603,-0.4019569730784276
86,0.007301360570262283,7.3013605702622835,0.007422015140782777,7.422015140782777,0.02,86,-0.28815299257114396,0.2875949096167669,-0.4018679235992463
87,0.007292878996564859,7.292878996564859,0.007413546993567799,7.413546993567799,0.02,87,-0.2882310272999177,0.2881128155717483,-0.401798334127839
88,0.007300308364589442,7.300308364589442,0.007333261869391979,7.333261869391979,0.02,87,-0.28847323527376045,0.28896905924320215,-0.40134853650983954
89,0.00728551152773278,7.28551152773278,0.007309159408584716,7.3091594085847165,0.02,89,-0.28858606315823954,0.2895752130036277,-0.40118951905315225
90,0.007282286908642425,7.282286908642425,0.0072738043503847065,7.273804350384706,0.02,90,-0.28872714470449573,0.29024996223700983,-0.40095201477948444
91,0.007217116722822557,7.217116722822557,0.007306666008846485,7.306666008846485,0.02,91,-0.28870648995184167,0.2905997344930043,-0.4011019566422662
92,0.007189624576950826,7.189624576950826,0.007296258031536744,7.296258031536744,0.02,92,-0.2887824117091898,0.29117636796843266,-0.400996869213136
93,0.00719592645501691,7.1959264550169095,0.007244750994215363,7.244750994215363,0.02,92,-0.2889439794893982,0.2919539675678833,-0.40066239885391886
94,0.007193710782362115,7.193710782362115,0.0072035030112889975,7.203503011288998,0.02,92,-0.2890818669041769,0.29268661153749637,-0.4003804367201881
95,0.007127403413760416,7.127403413760415,0.0072386256009969304,7.23862560099693,0.02,95,-0.28906176624368524,0.2930806346306538,-0.4005127943723261
96,0.0071055798023487845,7.105579802348784,0.007226497601157604,7.226497601157604,0.02,96,-0.28913326336622863,0.29369528483451457,-0.40037742386039343
97,0.007093448650330488,7.093448650330488,0.007190400298784372,7.190400298784372,0.02,97,-0.28925021161412645,0.2944264328687718,-0.40010291401229625
98,0.007090291628061624,7.090291628061624,0.007211242865340809,7.211242865340809,0.02,98,-0.2892536364197351,0.2948980978971753,-0.40014299142152837
99,0.007055833678594044,7.055833678594044,0.007145289473451697,7.145289473451697,0.02,99,-0.28942160393984595,0.295792275265413,-0.39968336914519403
